SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-21-2018,Single Family Residential,17010 NE 129th Ct,Redmond,WA,98052,892500,3,2.5,English Hill,2810,35258,1988,,318,23,Sold,,,https://www.redfin.com/WA/Redmond/17010-NE-129th-Ct-98052/home/451304,NWMLS,1368298,N,Y,47.7155106,-122.1117667
PAST SALE,December-26-2018,Single Family Residential,10731 154th Pl NE,Redmond,WA,98052,2125000,5,4.5,Education Hill,4507,7585,2018,,471,90,Sold,,,https://www.redfin.com/WA/Redmond/10731-154th-Pl-NE-98052/home/28582363,NWMLS,1361924,N,Y,47.6956114,-122.1346711
PAST SALE,December-27-2018,Single Family Residential,9658 258th Ave NE,Redmond,WA,98053,1869990,5,4.5,Union Hill,4674,126937,2018,,400,12,Sold,,,https://www.redfin.com/WA/Redmond/9658-258th-Ave-NE-98053/home/143457193,NWMLS,1292666,N,Y,47.6859907,-121.9982371
PAST SALE,December-27-2018,Single Family Residential,8314 233rd Pl NE,Redmond,WA,98053,696500,3,2.5,Redmond Ridge,1690,2520,2005,,412,63,Sold,,,https://www.redfin.com/WA/Redmond/8314-233rd-Pl-NE-98053/home/2072731,NWMLS,1377218,N,Y,47.6771067,-122.0285686
PAST SALE,December-27-2018,Single Family Residential,11000 243rd Ave NE,Redmond,WA,98053,1025000,4,3.0,Redmond Ridge,3000,4950,2008,,342,75,Sold,,,https://www.redfin.com/WA/Redmond/11000-243rd-Ave-NE-98053/home/18659506,NWMLS,1356168,N,Y,47.6964717,-122.016935
PAST SALE,December-27-2018,Single Family Residential,13350 NE 110th Pl,Redmond,WA,98052,1599990,5,3.5,North Rose Hill,3217,5584,2019,,497,,Sold,,,https://www.redfin.com/WA/Redmond/13350-NE-110th-Pl-98052/home/145710236,NWMLS,1369338,N,Y,47.699581,-122.162959
PAST SALE,,Single Family Residential,17488 NE 122nd St,Redmond,WA,98052,1269900,5,3.5,,3024,5655,2018,,420,,,,,https://www.redfin.com/WA/Redmond/17488-NE-122nd-St-98052/home/145708908,,,N,Y,47.709361,-122.101785
PAST SALE,December-28-2018,Single Family Residential,6710 150th Ave NE,Redmond,WA,98052,930000,4,2.0,Microsoft,1880,11086,1967,,495,,Sold,,,https://www.redfin.com/WA/Redmond/6710-150th-Ave-NE-98052/home/517404,NWMLS,1376977,N,Y,47.6657987,-122.1403379
PAST SALE,December-28-2018,Single Family Residential,21204 NE 60th Pl,Redmond,WA,98053,565000,3,2.0,Union Hill,1300,9900,1976,,435,,Sold,,,https://www.redfin.com/WA/Redmond/21204-NE-60th-Pl-98053/home/445811,NWMLS,1348989,N,Y,47.6610465,-122.0571867
PAST SALE,December-28-2018,Single Family Residential,16430 NE 133rd Ct,Redmond,WA,98052,1250000,4,2.5,Grousemont,3500,35185,1985,,357,9,Sold,,,https://www.redfin.com/WA/Redmond/16430-NE-133rd-Ct-98052/home/450728,NWMLS,1368337,N,Y,47.7197943,-122.1196489
PAST SALE,December-28-2018,Single Family Residential,5115 188th Pl NE,Sammamish,WA,98074,1686000,5,5.0,Sammamish,5770,17937,1997,,292,44,Sold,,,https://www.redfin.com/WA/Sammamish/5115-188th-Pl-NE-98074/home/265603,NWMLS,1375523,N,Y,47.6534649,-122.089303
PAST SALE,December-28-2018,Single Family Residential,9670 258th Ave NE,Redmond,WA,98053,1929990,5,4.5,Union Hill,4947,129994,2018,,390,12,Sold,,,https://www.redfin.com/WA/Redmond/9670-258th-Ave-NE-98053/home/143457191,NWMLS,1329490,N,Y,47.686358,-121.999663
PAST SALE,December-28-2018,Single Family Residential,17226 NE 137th Ct,Redmond,WA,98052,865000,4,3.0,English Hill,2118,9139,1983,,408,13,Sold,,,https://www.redfin.com/WA/Redmond/17226-NE-137th-Ct-98052/home/450436,NWMLS,1378144,N,Y,47.7232501,-122.1092727
PAST SALE,December-28-2018,Single Family Residential,3110 273rd Ave NE,Redmond,WA,98053,615000,3,2.5,Redmond,1580,28617,1992,,389,20,Sold,,,https://www.redfin.com/WA/Redmond/3110-273rd-Ave-NE-98053/home/447692,NWMLS,1364527,N,Y,47.6362067,-121.9739857
PAST SALE,December-30-2018,Single Family Residential,13803 Lot 21 NE 98TH St,Redmond,WA,98052,1166791,3,2.5,Rose Hill,2316,5256,2020,,504,100,Sold,,,https://www.redfin.com/WA/Redmond/13803-Lot-21-NE-98TH-ST-98052/home/172128587,NWMLS,1617673,N,Y,47.689153,-122.156504
PAST SALE,December-31-2018,Single Family Residential,6002 156th Ave NE,Redmond,WA,98052,620000,5,6.0,Microsoft,4270,16800,2020,,145,,Sold,,,https://www.redfin.com/WA/Redmond/6002-156th-Ave-NE-98052/home/504904,NWMLS,1378346,N,Y,47.6607015,-122.132279
PAST SALE,December-31-2018,Single Family Residential,22336 NE 85th St,Redmond,WA,98053,940000,3,2.5,Union Hill,3140,51034,1982,,299,,Sold,,,https://www.redfin.com/WA/Redmond/22336-NE-85th-St-98053/home/443056,NWMLS,1397402,N,Y,47.6785097,-122.0408184
PAST SALE,January-2-2019,Single Family Residential,13110 NE 101st Pl (L-2),Kirkland,WA,98033,1480000,4,3.0,Rose Hill,3257,7036,2018,,454,,Sold,,,https://www.redfin.com/WA/Kirkland/13110-NE-101st-Pl-98033/home/512694,NWMLS,1321388,N,Y,47.6911536,-122.1656178
PAST SALE,January-2-2019,Single Family Residential,20668 NE Novelty Hill Rd,Redmond,WA,98053,1350000,4,4.0,Novelty Hill,4018,22712,2018,,336,,Sold,,,https://www.redfin.com/WA/Redmond/20668-NE-Novelty-Hill-Rd-98053/home/12086879,NWMLS,1373209,N,Y,47.6898749,-122.0628882
PAST SALE,January-3-2019,Single Family Residential,8010 172nd Ave NE,Redmond,WA,98052,610000,3,1.5,Education Hill,1330,8402,1969,,459,,Sold,,,https://www.redfin.com/WA/Redmond/8010-172nd-Ave-NE-98052/home/323759,NWMLS,1362156,N,Y,47.6752652,-122.1092322
PAST SALE,January-8-2019,Single Family Residential,22357 NE 101st Pl,Redmond,WA,98053,705000,3,2.5,Redmond Ridge,1600,3026,2002,,441,,Sold,,,https://www.redfin.com/WA/Redmond/22357-NE-101st-Pl-98053/home/443193,NWMLS,1392139,N,Y,47.6885443,-122.0431287
PAST SALE,January-8-2019,Single Family Residential,6722 204th Dr NE,Redmond,WA,98053,1709000,4,3.5,Gunshy Ridge,5002,36550,1990,,342,63,Sold,,,https://www.redfin.com/WA/Redmond/6722-204th-Dr-NE-98053/home/445253,NWMLS,1337237,N,Y,47.6660443,-122.0683867
PAST SALE,January-8-2019,Single Family Residential,4577 W Lake Sammamish Pkwy NE,Redmond,WA,98027,2399000,5,4.0,Marymoor,4400,71684,2018,,545,,Sold,,,https://www.redfin.com/WA/Redmond/4577-W-Lake-Sammamish-Pkwy-NE-98052/home/22591066,NWMLS,1385204,N,Y,47.6497263,-122.1148574
PAST SALE,January-8-2019,Single Family Residential,2025 173rd Ave NE,Redmond,WA,98052,541000,3,1.5,Microsoft,1030,13503,1965,,525,,Sold,,,https://www.redfin.com/WA/Redmond/2025-173rd-Ave-NE-98052/home/503437,NWMLS,1347507,N,Y,47.6286479,-122.1107059
PAST SALE,January-10-2019,Single Family Residential,9215 210th Ave NE,Redmond,WA,98053,610000,3,2.0,Union Hill,1230,12935,1968,,496,,Sold,,,https://www.redfin.com/WA/Redmond/9215-210th-Ave-NE-98053/home/444318,NWMLS,1390048,N,Y,47.6838686,-122.0604128
PAST SALE,January-11-2019,Single Family Residential,3035 165th Pl NE,Bellevue,WA,98008,1199900,4,3.0,Microsoft,3210,14000,1967,,374,,Sold,,,https://www.redfin.com/WA/Bellevue/3035-165th-Pl-NE-98008/home/432165,NWMLS,1390290,N,Y,47.6378903,-122.1199933
PAST SALE,January-11-2019,Single Family Residential,2656 W Lake Sammamish Pkwy NE,Redmond,WA,98052,2088000,5,4.0,West Lake Sammamish,4045,9600,2018,,516,,Sold,,,https://www.redfin.com/WA/Redmond/2656-W-Lake-Sammamish-Pkwy-NE-98052/home/325898,NWMLS,1381823,N,Y,47.6345437,-122.0912136
PAST SALE,,Single Family Residential,15815 NE 56th Way,Redmond,WA,98052,737000,5,2.0,,1850,8400,1970,,398,,,,,https://www.redfin.com/WA/Redmond/15815-NE-56th-Way-98052/home/505646,,,N,Y,47.6578336,-122.128587
PAST SALE,January-15-2019,Single Family Residential,18125 NE 105th Ct,Redmond,WA,98052,762000,4,2.5,Education Hill,2400,10456,1984,,318,,Sold,,,https://www.redfin.com/WA/Redmond/18125-NE-105th-Ct-98052/home/323628,NWMLS,1351005,N,Y,47.6938282,-122.0983113
PAST SALE,January-15-2019,Single Family Residential,15640 NE 106 Way,Redmond,WA,98052,961000,4,2.5,Redmond,2410,6147,2004,,399,,Sold,,,https://www.redfin.com/WA/Redmond/15640-NE-106th-Way-98052/home/325190,NWMLS,1392191,N,Y,47.6953971,-122.1306997
PAST SALE,January-16-2019,Single Family Residential,14316 NE 84th Ct,Redmond,WA,98052,850000,3,2.5,Rose Hill,1680,8140,1987,,506,,Sold,,,https://www.redfin.com/WA/Redmond/14316-NE-84th-Ct-98052/home/512498,NWMLS,1386457,N,Y,47.6782335,-122.1493005
PAST SALE,,Single Family Residential,12285 165th Ct NE,Redmond,WA,98052,1835000,6,5.5,,5100,6822,2018,,360,,,,,https://www.redfin.com/WA/Redmond/12285-165th-Ct-NE-98052/home/143457474,,,N,Y,47.7100704,-122.1197328
PAST SALE,January-16-2019,Single Family Residential,11206 178th Pl NE,Redmond,WA,98052,975000,5,3.5,English Hill,2991,3840,2013,,326,66,Sold,,,https://www.redfin.com/WA/Redmond/11206-178th-Pl-NE-98052/home/22808287,NWMLS,1378468,N,Y,47.7002582,-122.1021238
PAST SALE,January-17-2019,Single Family Residential,10822 248th Ave NE,Redmond,WA,98053,1325000,5,3.5,Union Hill,4890,205603,1997,,271,,Sold,,,https://www.redfin.com/WA/Redmond/10822-248th-Ave-NE-98053/home/443106,NWMLS,1362363,N,Y,47.6948018,-122.007453
PAST SALE,January-17-2019,Single Family Residential,13109 NE 101st Pl (L-7),Kirkland,WA,98033,1319950,4,3.5,Rose Hill,2770,6041,2018,,477,,Sold,,,https://www.redfin.com/WA/Kirkland/13109-NE-101st-Pl-98033/home/143457567,NWMLS,1391288,N,Y,47.6907468,-122.1655926
PAST SALE,January-17-2019,Single Family Residential,17706 NE 134th Pl,Redmond,WA,98052,849000,3,2.5,English Hill,2500,35002,1980,,340,,Sold,,,https://www.redfin.com/WA/Redmond/17706-NE-134th-Pl-98052/home/451090,NWMLS,1368013,N,Y,47.720528,-122.1031761
PAST SALE,January-18-2019,Single Family Residential,16411 NE 47th (Homesite15) St,Redmond,WA,98052,1662545,4,3.0,Microsoft,3322,7097,2019,,500,122,Sold,,,https://www.redfin.com/WA/Redmond/16411-NE-47th-St-98052/home/145511908,NWMLS,1299129,N,Y,47.6515676,-122.1208453
PAST SALE,January-18-2019,Single Family Residential,2625 183rd Ave NE,Redmond,WA,98052,885000,3,2.0,Brae Burn,1830,9000,1968,,484,160,Sold,,,https://www.redfin.com/WA/Redmond/2625-183rd-Ave-NE-98052/home/503758,NWMLS,1377721,N,Y,47.633505,-122.0966626
PAST SALE,January-22-2019,Single Family Residential,15922 NE 106th Ct,Redmond,WA,98052,820000,4,3.0,Redmond,2400,7350,1978,,342,,Sold,,,https://www.redfin.com/WA/Redmond/15922-NE-106th-Ct-98052/home/324615,NWMLS,1349146,N,Y,47.694518,-122.1270741
PAST SALE,January-23-2019,Single Family Residential,10024 138th Ave NE,Kirkland,WA,98033,1058000,7,7.0,North Rose Hill,5100,102366,1979,,207,,Sold,,,https://www.redfin.com/WA/Kirkland/10024-138th-Ave-NE-98033/home/511677,NWMLS,1375131,N,Y,47.6903061,-122.1562168
PAST SALE,January-24-2019,Single Family Residential,23225 NE Union Hill Rd,Redmond,WA,98053,680000,4,2.0,Redmond,2640,35719,1967,,258,,Sold,,,https://www.redfin.com/WA/Redmond/23225-NE-Union-Hill-Rd-98053/home/444280,NWMLS,1385048,N,Y,47.6646372,-122.0289198
PAST SALE,January-25-2019,Single Family Residential,24035 NE Adair Rd,Redmond,WA,98053,1400000,3,3.0,Trilogy,3360,10938,2006,,417,241,Sold,,,https://www.redfin.com/WA/Redmond/24035-NE-Adair-Rd-98053/home/2079336,NWMLS,1405274,N,Y,47.7076519,-122.0192346
PAST SALE,January-28-2019,Single Family Residential,13359 NE 110th Pl,Redmond,WA,98052,1799990,5,4.5,North Rose Hill,3733,6623,2018,,482,,Sold,,,https://www.redfin.com/WA/Redmond/13359-NE-110th-Pl-98052/home/145710246,NWMLS,1410860,N,Y,47.6991867,-122.1628052
PAST SALE,January-29-2019,Single Family Residential,10245 189th Ct NE,Redmond,WA,98052,1050000,4,2.5,Avondale,2960,37056,1984,,355,,Sold,,,https://www.redfin.com/WA/Redmond/10245-189th-Ct-NE-98052/home/444323,NWMLS,1393441,N,Y,47.6908549,-122.0889817
PAST SALE,January-30-2019,Single Family Residential,1660 180th Ave NE,Bellevue,WA,98008,1175000,4,3.0,Tam O'shanter,3160,8276,1968,,372,340,Sold,,,https://www.redfin.com/WA/Bellevue/1660-180th-Ave-NE-98008/home/504617,NWMLS,1409174,N,Y,47.6256875,-122.0995161
PAST SALE,January-31-2019,Single Family Residential,13116 NE 101st Pl (L-3),Kirkland,WA,98033,1469950,6,3.0,Rose Hill,3247,7036,2018,,453,,Sold,,,https://www.redfin.com/WA/Kirkland/13116-NE-101st-Pl-98033/home/143457563,NWMLS,1394088,N,Y,47.69107352029964,-122.16536643105205
PAST SALE,,Single Family Residential,9528 167th Ave NE,Redmond,WA,98052,800000,4,2.5,,2030,8400,1967,,394,,,,,https://www.redfin.com/WA/Redmond/9528-167th-Ave-NE-98052/home/324875,,,N,Y,47.686449,-122.1164535
PAST SALE,February-1-2019,Single Family Residential,13480 NE 110th Pl,Redmond,WA,98052,1824990,6,5.0,North Rose Hill,4604,7952,2019,,396,42,Sold,,,https://www.redfin.com/WA/Redmond/13480-NE-110th-Pl-98052/home/145710239,NWMLS,1396123,N,Y,47.6996161,-122.1615701
PAST SALE,February-1-2019,Single Family Residential,9210 166th Pl NE,Redmond,WA,98052,763500,4,3.0,Education Hill,1900,8756,1968,,402,,Sold,,,https://www.redfin.com/WA/Redmond/9210-166th-Pl-NE-98052/home/323983,NWMLS,1404840,N,Y,47.6841619,-122.1181561
PAST SALE,February-5-2019,Single Family Residential,17402 NE 22nd St,Redmond,WA,98052,1050000,5,3.0,Microsoft,2550,12054,1968,,412,,Sold,,,https://www.redfin.com/WA/Redmond/17402-NE-22nd-St-98052/home/504342,NWMLS,1394084,N,Y,47.6296528,-122.1082423
PAST SALE,February-6-2019,Single Family Residential,1815 180th Ave NE,Bellevue,WA,98008,1025000,4,3.0,Tam O'shanter,2570,8666,1977,,399,307,Sold,,,https://www.redfin.com/WA/Bellevue/1815-180th-Ave-NE-98008/home/503648,NWMLS,1352303,N,Y,47.6263815,-122.1001688
PAST SALE,February-6-2019,Single Family Residential,10316 214th Ave NE,Redmond,WA,98053,1205000,4,2.5,Novelty Hill,3004,35610,1989,,401,28,Sold,,,https://www.redfin.com/WA/Redmond/10316-214th-Ave-NE-98053/home/442657,NWMLS,1396081,N,Y,47.6912258,-122.0545197
PAST SALE,February-7-2019,Single Family Residential,24009 NE 75th St,Redmond,WA,98053,950000,3,3.0,Union Hill,3090,52102,1986,,307,,Sold,,,https://www.redfin.com/WA/Redmond/24009-NE-75th-St-98053/home/445198,NWMLS,1378113,N,Y,47.6710967,-122.0190247
PAST SALE,February-8-2019,Single Family Residential,8520 171st Ave NE,Redmond,WA,98052,770000,4,2.5,Education Hill,1810,9590,1974,,425,,Sold,,,https://www.redfin.com/WA/Redmond/8520-171st-Ave-NE-98052/home/325042,NWMLS,1399383,N,Y,47.6791382,-122.1110825
PAST SALE,February-8-2019,Single Family Residential,11582 179th Ct NE,Redmond,WA,98052,800000,3,2.5,Redmond,2200,4677,2001,,364,40,Sold,,,https://www.redfin.com/WA/Redmond/11582-179th-Ct-NE-98052/home/323777,NWMLS,1395581,N,Y,47.7035509,-122.1003546
PAST SALE,February-8-2019,Single Family Residential,7839 132nd Ave NE,Kirkland,WA,98033,778000,3,2.0,Rose Hill,1840,10956,1970,,423,,Sold,,,https://www.redfin.com/WA/Kirkland/7839-132nd-Ave-NE-98033/home/517540,NWMLS,1400572,N,Y,47.6746008,-122.1643276
PAST SALE,February-8-2019,Single Family Residential,10725 221st Ln NE,Redmond,WA,98053,675000,3,2.5,Redmond Ridge,1966,1,2000,,343,197,Sold,,,https://www.redfin.com/WA/Redmond/10725-221st-Ln-NE-98053/unit-8/home/46597,NWMLS,1385055,N,Y,47.694334,-122.044006
PAST SALE,February-11-2019,Single Family Residential,7309 134th Ave NE,Redmond,WA,98052,915000,4,2.5,Rose Hill,2340,7789,1966,,391,,Sold,,,https://www.redfin.com/WA/Redmond/7309-134th-Ave-NE-98052/home/517465,NWMLS,1397684,N,Y,47.6707113,-122.1617091
PAST SALE,February-11-2019,Single Family Residential,2421 Quail Creek Way NE,Redmond,WA,98053,850000,4,2.5,Ames Lake,3610,26359,1998,,235,28,Sold,,,https://www.redfin.com/WA/Redmond/2421-Quail-Creek-Way-NE-98053/home/446911,NWMLS,1379871,N,Y,47.6305279,-121.9683403
PAST SALE,February-11-2019,Single Family Residential,27403 NE 30th Way,Redmond,WA,98053,660000,3,2.5,Ames Lake,1580,43103,1992,,418,20,Sold,,,https://www.redfin.com/WA/Redmond/27403-NE-30th-Way-98053/home/447721,NWMLS,1395956,N,Y,47.6346486,-121.9724007
PAST SALE,February-12-2019,Single Family Residential,4808 260th Ave NE,Redmond,WA,98053,570000,3,2.0,Ames Lake,1802,127195,1992,,316,,Sold,,,https://www.redfin.com/WA/Redmond/4808-260th-Ave-NE-98053/home/2071015,NWMLS,1400429,N,Y,47.6503943,-121.9897896
PAST SALE,February-12-2019,Single Family Residential,6916 153rd Ave NE,Redmond,WA,98052,1175000,5,2.5,Redmond,3220,16284,1976,,365,,Sold,,,https://www.redfin.com/WA/Redmond/6916-153rd-Ave-NE-98052/home/516980,NWMLS,1399235,N,Y,47.6674177,-122.1373508
PAST SALE,February-12-2019,Single Family Residential,8405 140th Ave NE,Redmond,WA,98052,680000,3,1.0,Rose Hill,1320,11568,1962,,515,,Sold,,,https://www.redfin.com/WA/Redmond/8405-140th-Ave-NE-98052/home/511296,NWMLS,1364579,N,Y,47.6782054,-122.1536318
PAST SALE,February-14-2019,Single Family Residential,8488 169th Pl NE,Redmond,WA,98052,1185000,3,2.5,Downtown Redmond,2583,4229,2016,,459,150,Sold,,,https://www.redfin.com/WA/Redmond/8488-169th-Pl-NE-98052/home/52428164,NWMLS,1404530,N,Y,47.678294,-122.1155652
PAST SALE,February-15-2019,Single Family Residential,22914 NE 87th Pl,Redmond,WA,98053,850000,4,2.5,Redmond Ridge,2250,4610,2004,,378,62,Sold,,,https://www.redfin.com/WA/Redmond/22914-NE-87th-Pl-98053/home/442692,NWMLS,1395661,N,Y,47.6797489,-122.0339568
PAST SALE,February-15-2019,Single Family Residential,23557 NE Twinberry Way,Redmond,WA,98053,1100000,3,3.0,Trilogy,2700,7216,2008,,407,237,Sold,,,https://www.redfin.com/WA/Redmond/23557-NE-Twinberry-Way-98053/home/2119918,NWMLS,1367501,N,Y,47.7189778,-122.0248563
PAST SALE,February-15-2019,Single Family Residential,3511 167th Pl NE,Bellevue,WA,98008,938888,3,3.0,Microsoft,2280,6481,1987,,412,,Sold,,,https://www.redfin.com/WA/Bellevue/3511-167th-Pl-NE-98008/home/431570,NWMLS,1400896,N,Y,47.6412998,-122.1180479
PAST SALE,February-19-2019,Single Family Residential,17135 NE 117th St,Redmond,WA,98052,1055000,3,2.5,Education Hill,2580,4030,2014,,409,109,Sold,,,https://www.redfin.com/WA/Redmond/17135-NE-117th-St-98052/home/50269353,NWMLS,1394566,N,Y,47.7047583,-122.11157
PAST SALE,February-20-2019,Single Family Residential,12345 165th Ct NE Lot 6,Redmond,WA,98052,1760000,6,5.5,English Hill,4542,6416,2018,,387,42,Sold,,,https://www.redfin.com/WA/Redmond/12345-165th-Ct-NE-98052/unit-6/home/147589620,NWMLS,1374728,N,Y,47.7032792,-122.1208636
PAST SALE,February-20-2019,Single Family Residential,15712 NE 61st Ct,Redmond,WA,98052,1100000,4,2.5,Microsoft,2680,10738,1988,,410,,Sold,,,https://www.redfin.com/WA/Redmond/15712-NE-61st-Ct-98052/home/502135,NWMLS,1339283,N,Y,47.6617754,-122.1308974
PAST SALE,February-22-2019,Single Family Residential,12261 166th Ct NE,Redmond,WA,98052,1030000,4,2.5,English Hill,2580,5913,2011,,399,86,Sold,,,https://www.redfin.com/WA/Redmond/12261-164th-Ct-NE-98052/home/39904739,NWMLS,1403866,N,Y,47.7095367,-122.1212224
PAST SALE,February-22-2019,Single Family Residential,2829 177th Ave NE,Redmond,WA,98052,850000,4,2.0,Redmond,2000,9750,1968,,425,,Sold,,,https://www.redfin.com/WA/Redmond/2829-177th-Ave-NE-98052/home/504942,NWMLS,1396737,N,Y,47.6358257,-122.1040182
PAST SALE,February-25-2019,Single Family Residential,10538 157 Ave NE,Redmond,WA,98052,695000,3,2.5,Education Hill,1710,6280,1996,,406,,Sold,,,https://www.redfin.com/WA/Redmond/10538-157th-Ave-NE-98052/home/325432,NWMLS,1389321,N,Y,47.6943432,-122.1299621
PAST SALE,February-25-2019,Single Family Residential,22913 NE 87th Pl,Redmond,WA,98053,750000,3,2.5,Redmond Ridge,1690,4851,2004,,444,67,Sold,,,https://www.redfin.com/WA/Redmond/22913-NE-87th-Pl-98053/home/446222,NWMLS,1400802,N,Y,47.679536,-122.0335416
PAST SALE,February-26-2019,Single Family Residential,22917 NE 47th St,Redmond,WA,98053,860000,3,3.0,Redmond,2326,37510,1979,,370,,Sold,,,https://www.redfin.com/WA/Redmond/22917-NE-47th-St-98053/home/446146,NWMLS,1402295,N,Y,47.6513713,-122.0332101
PAST SALE,February-26-2019,Single Family Residential,27704 NE 37th St,Redmond,WA,98053,470000,3,2.0,Ames Lake,1070,9801,1967,,439,,Sold,,,https://www.redfin.com/WA/Redmond/27704-NE-37th-St-98053/home/447706,NWMLS,1376135,N,Y,47.6417315,-121.9651431
PAST SALE,February-27-2019,Single Family Residential,15835 NE 49th St,Redmond,WA,98052,1000000,4,2.5,Microsoft,2330,8451,1977,,429,,Sold,,,https://www.redfin.com/WA/Redmond/15835-NE-49th-St-98052/home/503897,NWMLS,1409581,N,Y,47.653084,-122.1295462
PAST SALE,February-27-2019,Single Family Residential,16803 NE 104th Ct,Redmond,WA,98052,740000,4,3.0,Education Hill,2100,6825,1968,,352,,Sold,,,https://www.redfin.com/WA/Redmond/16803-NE-104th-Ct-98052/home/324673,NWMLS,1396822,N,Y,47.6933417,-122.1150828
PAST SALE,February-28-2019,Single Family Residential,10810 243rd Ave NE,Redmond,WA,98053,1008000,4,3.0,Redmond Ridge,2789,4950,2010,,361,75,Sold,,,https://www.redfin.com/WA/Redmond/10810-243rd-Ave-NE-98053/home/18659105,NWMLS,1395664,N,Y,47.6952743,-122.0152833
PAST SALE,,Single Family Residential,13218 NE 70th St,Kirkland,WA,98033,975000,3,2.0,,1490,12275,1945,,654,,,,,https://www.redfin.com/WA/Kirkland/13218-NE-70th-St-98033/home/517537,,,N,Y,47.6681901,-122.1633355
PAST SALE,February-28-2019,Single Family Residential,9189 229th Pl NE,Redmond,WA,98053,745000,3,2.5,Redmond Ridge,1650,2989,2003,,452,62,Sold,,,https://www.redfin.com/WA/Redmond/9189-229th-Pl-NE-98053/home/443843,NWMLS,1401590,N,Y,47.6824748,-122.0350937
PAST SALE,February-28-2019,Single Family Residential,8231 172nd Ave NE,Redmond,WA,98052,849950,3,2.5,Education Hill,1780,7783,1974,,478,,Sold,,,https://www.redfin.com/WA/Redmond/8231-172nd-Ave-NE-98052/home/322664,NWMLS,1407336,N,Y,47.6770521,-122.1092662
PAST SALE,February-28-2019,Single Family Residential,26520 NE 70th St,Redmond,WA,98053,2000000,3,3.0,Union Hill,3380,217800,2015,,592,,Sold,,,https://www.redfin.com/WA/Redmond/26520-NE-70th-St-98053/home/22441923,NWMLS,1369615,N,Y,47.667473,-121.9844
PAST SALE,February-28-2019,Single Family Residential,22625 NE 98th Pl,Redmond,WA,98053,1010000,4,3.0,Redmond Ridge,2780,6579,2001,,363,62,Sold,,,https://www.redfin.com/WA/Redmond/22625-NE-98th-Pl-98053/home/442873,NWMLS,1403533,N,Y,47.6866813,-122.0377962
