ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
23741 SE 18th St,https://www.redfin.com/WA/Sammamish/23741-SE-18th-St-98075/home/433522,January-30-2020,January-2020,98075,1991,360,391
832 211th Pl NE,https://www.redfin.com/WA/Sammamish/832-211th-Pl-NE-98074/home/269210,January-30-2020,January-2020,98074,1954,481,549
2122 229th Ave NE,https://www.redfin.com/WA/Sammamish/2122-229th-Ave-NE-98074/home/262065,January-31-2020,January-2020,98074,1981,375,416
23256 NE 20th Pl,https://www.redfin.com/WA/Sammamish/23256-NE-20th-Pl-98074/home/261404,January-31-2020,January-2020,98074,1987,414,449
221 259th Ave NE,https://www.redfin.com/WA/Sammamish/221-259th-Ave-NE-98074/home/2090421,January-31-2020,January-2020,98074,2004,314,332
1444 242nd Ave NE Lot 40,https://www.redfin.com/WA/Sammamish/1444-242nd-Ave-NE-98074/unit-40/home/166923198,January-31-2020,January-2020,98074,2019,442,445
2800 E Lake Sammamish Pkwy SE,https://www.redfin.com/WA/Sammamish/2800-E-Lake-Sammamish-Pkwy-SE-98075/home/22414603,January-31-2020,January-2020,98075,2014,330,338
4037 236th Pl SE,https://www.redfin.com/WA/Sammamish/4037-236th-Pl-SE-98075/home/167326786,January-31-2020,January-2020,98075,2020,323,325
1997 211th Ave SE,https://www.redfin.com/WA/Sammamish/1997-211th-Ave-SE-98075/home/168853196,February-4-2020,February-2020,98075,2020,345,347
24005 NE 14th St,https://www.redfin.com/WA/Sammamish/24005-NE-14th-St-98074/home/22223421,February-5-2020,February-2020,98074,2019,363,366
21015 SE 14th Pl,https://www.redfin.com/WA/Sammamish/21015-SE-14th-Pl-98075/home/267054,February-6-2020,February-2020,98075,1958,450,514
1419 242nd Ave NE,https://www.redfin.com/WA/Sammamish/1419-242nd-Ave-NE-98074/home/109662236,February-7-2020,February-2020,98074,2017,381,386
1413 239th Ave NE Lot 107,https://www.redfin.com/WA/Sammamish/1413-239th-Ave-NE-98074/unit-107/home/168644130,February-7-2020,February-2020,98074,2020,373,375
1452 242nd Ave NE Lot 41,https://www.redfin.com/WA/Sammamish/1452-242nd-Ave-NE-98074/unit-41/home/166925677,February-7-2020,February-2020,98074,2019,421,424
4257 245th Ave SE,https://www.redfin.com/WA/Issaquah/4257-245th-Ave-SE-98029/home/440380,February-10-2020,February-2020,98029,1987,401,436
22025 NE 15th St,https://www.redfin.com/WA/Sammamish/22025-NE-15th-St-98074/home/261567,February-10-2020,February-2020,98074,1980,317,359
2005 228th Pl NE,https://www.redfin.com/WA/Sammamish/2005-228th-Pl-NE-98074/home/262267,February-11-2020,February-2020,98074,1982,479,519
23294 NE 15th St,https://www.redfin.com/WA/Sammamish/23294-NE-15th-St-98074/home/265611,February-11-2020,February-2020,98074,1996,383,409
24062 SE 28th St Lot 23,https://www.redfin.com/WA/Sammamish/24062-SE-28th-St-98075/unit-23/home/168401164,February-11-2020,February-2020,98075,2020,346,348
21059 NE 42nd St,https://www.redfin.com/WA/Sammamish/21059-NE-42nd-St-98074/home/261530,February-12-2020,February-2020,98074,1985,451,488
1484 240th Ave NE Lot 93,https://www.redfin.com/WA/Sammamish/1484-240th-Ave-NE-98074/unit-93/home/167103013,February-13-2020,February-2020,98074,2020,405,407
336 239th Way SE,https://www.redfin.com/WA/Sammamish/336-239th-Way-SE-98074/home/263380,February-14-2020,February-2020,98074,2002,369,389
20982 SE 18th Pl,https://www.redfin.com/WA/Sammamish/20982-SE-18th-Pl-98075/home/168853201,February-14-2020,February-2020,98075,2020,343,345
26657 SE 9th Way,https://www.redfin.com/WA/Sammamish/26657-SE-9th-Way-98075/home/101611058,February-14-2020,February-2020,98075,2020,393,395
5041 240th Pl SE,https://www.redfin.com/WA/Issaquah/5041-240th-Pl-SE-98029/home/22228523,February-14-2020,February-2020,98029,2011,264,275
26603 SE 9th Way,https://www.redfin.com/WA/Sammamish/26603-SE-9th-Way-98075/home/101611038,February-14-2020,February-2020,98075,2019,379,382
2810 216th Ave SE,https://www.redfin.com/WA/Sammamish/2810-216th-Ave-SE-98075/home/434405,February-14-2020,February-2020,98075,1993,419,448
22250 NE 3rd Ct Lot 2,https://www.redfin.com/WA/Sammamish/22250-NE-3rd-Pl-98074/unit-2/home/161583676,February-20-2020,February-2020,98074,2019,414,417
4514 231st Pl SE,https://www.redfin.com/WA/Sammamish/4514-231st-Pl-SE-98075/home/267825,February-20-2020,February-2020,98075,2001,353,374
3132 Sahalee Dr W,https://www.redfin.com/WA/Sammamish/3132-Sahalee-Dr-W-98074/home/262074,February-20-2020,February-2020,98074,1977,433,478
20993 SE 18th Pl,https://www.redfin.com/WA/Sammamish/20993-SE-18th-Pl-98075/home/168853202,February-20-2020,February-2020,98075,2019,368,371
21440 SE 3rd Pl,https://www.redfin.com/WA/Sammamish/21440-SE-3rd-Pl-98074/home/8188109,February-21-2020,February-2020,98074,2007,333,348
27014 SE 22nd Way,https://www.redfin.com/WA/Sammamish/27014-SE-22nd-Way-98075/home/439156,February-21-2020,February-2020,98075,1999,315,338
21705 NE 20th Way,https://www.redfin.com/WA/Sammamish/21705-NE-20th-Way-98074/home/262621,February-21-2020,February-2020,98074,1988,260,294
21213 SE 35th Way,https://www.redfin.com/WA/Sammamish/21213-SE-35th-Way-98075/home/435057,February-21-2020,February-2020,98075,1992,353,383
334 238th Ave SE,https://www.redfin.com/WA/Sammamish/334-238th-Ave-SE-98074/home/2064882,February-21-2020,February-2020,98074,2003,318,337
2066 213th Ave NE,https://www.redfin.com/WA/Sammamish/2066-213th-Ave-NE-98074/home/262195,February-21-2020,February-2020,98074,1978,390,434
4201 204th Ave NE,https://www.redfin.com/WA/Sammamish/4201-204th-Ave-NE-98074/home/266533,February-21-2020,February-2020,98074,1984,447,485
254 259th Pl NE,https://www.redfin.com/WA/Sammamish/254-259th-Pl-NE-98074/home/2091161,February-24-2020,February-2020,98074,2005,375,392
1856 273rd Pl SE,https://www.redfin.com/WA/Sammamish/1856-273rd-Pl-SE-98075/home/50269483,February-24-2020,February-2020,98075,2019,406,409
19606 SE 24th Way,https://www.redfin.com/WA/Sammamish/19606-SE-24th-Way-98075/home/268598,February-25-2020,February-2020,98075,1979,424,467
23922 NE 15th Way Lot 101,https://www.redfin.com/WA/Sammamish/23922-NE-15th-Way-98074/unit-101/home/146003502,February-25-2020,February-2020,98074,2019,325,328
2723 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2723-Sahalee-Dr-E-98074/home/261296,February-27-2020,February-2020,98074,1980,335,377
508 235th Ave NE,https://www.redfin.com/WA/Sammamish/508-235th-Ave-NE-98074/home/170477286,February-27-2020,February-2020,98074,2019,355,358
2654 241st Ave SE Lot 20,https://www.redfin.com/WA/Sammamish/2654-241st-Ave-SE-98075/unit-20/home/170309648,February-27-2020,February-2020,98075,2020,345,347
21717 SE 33rd Pl,https://www.redfin.com/WA/Issaquah/21717-SE-33rd-Pl-98075/home/434984,February-27-2020,February-2020,98075,1977,369,414
4924 232nd Ave SE,https://www.redfin.com/WA/Issaquah/4924-232nd-Ave-SE-98029/home/109660242,February-27-2020,February-2020,98029,2016,413,419
27236 SE 13th Pl,https://www.redfin.com/WA/Sammamish/27236-SE-13th-Pl-98075/home/437712,February-28-2020,February-2020,98075,2004,338,356
24302 NE 8th Pl,https://www.redfin.com/WA/Sammamish/24302-NE-8th-Pl-98074/home/44657601,February-28-2020,February-2020,98074,2014,424,432
2147 279th Dr SE,https://www.redfin.com/WA/Sammamish/2147-279th-Dr-SE-98075/home/2062661,February-28-2020,February-2020,98075,2004,293,311
1764 211th Ave SE,https://www.redfin.com/WA/Sammamish/1764-211th-Ave-SE-98075/home/12318007,February-28-2020,February-2020,98075,2013,379,388
2690 241st Ave SE Lot 19,https://www.redfin.com/WA/Sammamish/2690-241st-Ave-SE-98075/unit-19/home/170135164,February-28-2020,February-2020,98075,2019,338,341
1005 270th Ct SE,https://www.redfin.com/WA/Sammamish/1005-270th-Ct-SE-98075/home/440088,February-28-2020,February-2020,98075,2002,352,372
4679 238th Way SE,https://www.redfin.com/WA/Issaquah/4679-238th-Way-SE-98029/home/437620,February-28-2020,February-2020,98029,1988,384,418
2005 265th Ave SE,https://www.redfin.com/WA/Sammamish/2005-265th-Ave-SE-98075/home/437760,February-28-2020,February-2020,98075,1998,343,367
21421 SE 3rd Pl,https://www.redfin.com/WA/Sammamish/21421-SE-3rd-Pl-98074/home/8188099,February-28-2020,February-2020,98074,2006,277,293
2605 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2605-Sahalee-Dr-E-98074/home/261938,March-2-2020,March-2020,98074,1980,405,447
19217 SE 25th St,https://www.redfin.com/WA/Issaquah/19217-SE-25th-St-98075/home/267486,March-2-2020,March-2020,98075,1994,320,348
2201 238th Pl NE,https://www.redfin.com/WA/Sammamish/2201-238th-Pl-NE-98074/home/263724,March-3-2020,March-2020,98074,2002,423,443
21016 NE 36th St,https://www.redfin.com/WA/Sammamish/21016-NE-36th-St-98074/home/264260,March-3-2020,March-2020,98074,1983,419,458
23831 SE 45th Pl,https://www.redfin.com/WA/Issaquah/23831-SE-45th-Pl-98029/home/106725273,March-4-2020,March-2020,98029,2017,390,395
21441 SE 3rd Pl,https://www.redfin.com/WA/Sammamish/21441-SE-3rd-Pl-98074/home/8188100,March-4-2020,March-2020,98074,2006,319,335
26015 (Lot 17) SE 36th St,https://www.redfin.com/WA/Sammamish/26015-SE-36th-St-98075/home/170478080,March-4-2020,March-2020,98075,2020,375,377
22207 SE 39th Pl,https://www.redfin.com/WA/Sammamish/22207-SE-39th-Pl-98075/home/145708748,March-5-2020,March-2020,98075,2019,333,336
2228 250th Pl SE,https://www.redfin.com/WA/Sammamish/2228-250th-Pl-SE-98075/home/2063858,March-5-2020,March-2020,98075,2005,342,359
20999 NE 15th St,https://www.redfin.com/WA/Sammamish/20999-NE-15th-St-98074/home/59703395,March-5-2020,March-2020,98074,2020,337,339
2413 209th Pl NE,https://www.redfin.com/WA/Sammamish/2413-209th-Pl-NE-98074/home/262208,March-5-2020,March-2020,98074,1974,388,436
22507 SE 30th St,https://www.redfin.com/WA/Sammamish/22507-SE-30th-St-98075/home/69356912,March-6-2020,March-2020,98075,2014,347,355
514 235th Ave NE,https://www.redfin.com/WA/Sammamish/514-235th-Ave-NE-98074/home/170477287,March-6-2020,March-2020,98074,2019,367,370
1493 240th Ave NE 112,https://www.redfin.com/WA/Sammamish/1493-240th-Ave-NE-98074/unit-112/home/166928601,March-9-2020,March-2020,98074,2020,401,403
25824 SE 31st Pl,https://www.redfin.com/WA/Sammamish/25824-SE-31st-Pl-98075/home/435722,March-10-2020,March-2020,98075,2001,331,352
3614 212th Pl SE,https://www.redfin.com/WA/Sammamish/3614-212th-Pl-SE-98075/home/434243,March-10-2020,March-2020,98075,2004,310,328
22532 SE 32nd St,https://www.redfin.com/WA/Sammamish/22532-SE-32nd-St-98075/home/69356916,March-11-2020,March-2020,98075,2015,349,356
22706 SE 16th St,https://www.redfin.com/WA/Sammamish/22706-SE-16th-St-98075/home/435980,March-11-2020,March-2020,98075,1965,480,537
24612 NE 16th St 79,https://www.redfin.com/WA/Sammamish/24612-NE-16th-St-98074/unit-79/home/145688464,March-11-2020,March-2020,98074,2019,391,394
21525 SE 24th St,https://www.redfin.com/WA/Sammamish/21525-SE-24th-St-98075/home/436086,March-12-2020,March-2020,98075,1956,448,514
23636 NE 15th Pl,https://www.redfin.com/WA/Sammamish/23636-NE-15th-Pl-98074/home/44657176,March-12-2020,March-2020,98074,2012,361,371
231 246th Ct NE,https://www.redfin.com/WA/Sammamish/231-246th-Ct-NE-98074/home/265726,March-12-2020,March-2020,98074,2003,349,368
1150 268th Way SE,https://www.redfin.com/WA/Sammamish/1150-268th-Way-SE-98075/home/438121,March-12-2020,March-2020,98075,2000,316,338
3529 241st Pl SE,https://www.redfin.com/WA/Issaquah/3529-241st-Pl-SE-98029/home/439844,March-12-2020,March-2020,98029,1988,420,454
22520 SE 48th Pl,https://www.redfin.com/WA/Issaquah/22520-SE-48th-Pl-98029/home/267640,March-13-2020,March-2020,98029,1983,469,508
1705 219th Pl NE,https://www.redfin.com/WA/Sammamish/1705-219th-Pl-NE-98074/home/262432,March-13-2020,March-2020,98074,1978,402,446
19532 SE 16th St,https://www.redfin.com/WA/Sammamish/19532-SE-16th-St-98075/home/268266,March-16-2020,March-2020,98075,1969,390,443
2809 275th Ave SE,https://www.redfin.com/WA/Sammamish/2809-275th-Ave-SE-98075/home/22713804,March-17-2020,March-2020,98075,2005,288,305
21828 SE 28th St,https://www.redfin.com/WA/Sammamish/21828-SE-28th-St-98075/home/435321,March-17-2020,March-2020,98078,1966,330,386
829 198th Pl SE,https://www.redfin.com/WA/Sammamish/829-198th-Pl-SE-98075/home/269347,March-17-2020,March-2020,98075,2000,334,356
24803 SE 22nd Ct,https://www.redfin.com/WA/Sammamish/24803-SE-22nd-Ct-98075/home/2080101,March-18-2020,March-2020,98075,2005,366,383
3733 221st Ave SE,https://www.redfin.com/WA/Sammamish/3733-221st-Ave-SE-98075/home/436212,March-18-2020,March-2020,98075,1978,385,429
5320 189th Ave NE,https://www.redfin.com/WA/Sammamish/5320-189th-Ave-NE-98074/home/266501,March-19-2020,March-2020,98074,1997,421,446
2322 W Beaver Lake Dr SE,https://www.redfin.com/WA/Sammamish/2322-W-Beaver-Lake-Dr-SE-98075/home/435636,March-19-2020,March-2020,98075,1964,783,841
26734 SE 9th Way,https://www.redfin.com/WA/Sammamish/26734-SE-9th-Way-98075/home/438687,March-19-2020,March-2020,98075,2001,332,353
4938 233rd Ave SE,https://www.redfin.com/WA/Issaquah/4938-233rd-Ave-SE-98029/home/109660603,March-19-2020,March-2020,98029,2016,419,425
2710 233rd Ave SE,https://www.redfin.com/WA/Sammamish/2710-233rd-Ave-SE-98075/home/436439,March-19-2020,March-2020,98075,1992,383,413
3304 220th Ave SE,https://www.redfin.com/WA/Sammamish/3304-220th-Ave-SE-98075/home/435685,March-20-2020,March-2020,98075,1977,419,464
648 237th Pl SE,https://www.redfin.com/WA/Sammamish/648-237th-Pl-SE-98074/home/265842,March-20-2020,March-2020,98074,1998,354,378
23398 SE 41st Ct,https://www.redfin.com/WA/Sammamish/23398-SE-41st-Ct-98075/home/170481518,March-20-2020,March-2020,98075,2019,373,376
21418 E Main St,https://www.redfin.com/WA/Sammamish/21418-E-Main-St-98074/home/268916,March-20-2020,March-2020,98074,1974,343,391
24254 SE 44th Pl,https://www.redfin.com/WA/Issaquah/24254-SE-44th-Pl-98029/home/438790,March-20-2020,March-2020,98029,1986,366,402
24609 NE 16 Pl 73,https://www.redfin.com/WA/Sammamish/24609-NE-16th-Pl-98074/unit-73/home/146202564,March-20-2020,March-2020,98074,2020,326,328
21826 NE 22nd St,https://www.redfin.com/WA/Sammamish/21826-NE-22nd-St-98074/home/265045,March-20-2020,March-2020,98074,1987,355,390
1447 243rd Pl NE,https://www.redfin.com/WA/Sammamish/1447-243rd-Pl-NE-98074/home/109661733,March-20-2020,March-2020,98074,2017,422,427
25432 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/25432-SE-42nd-Pl-98029/home/438020,March-23-2020,March-2020,98029,1992,396,426
27520 SE 28th Ct,https://www.redfin.com/WA/Sammamish/27520-SE-28th-Ct-98075/home/12303008,March-23-2020,March-2020,98075,2007,320,335
1490 239th Ave NE Lot 111,https://www.redfin.com/WA/Sammamish/1490-239th-Ave-NE-98074/unit-111/home/168668538,March-24-2020,March-2020,98074,2020,336,338
106 216th Pl SE,https://www.redfin.com/WA/Sammamish/106-216th-Pl-SE-98074/home/170484049,March-24-2020,March-2020,98074,2019,402,405
2722 241st Ave SE Lot 18,https://www.redfin.com/WA/Sammamish/2722-241st-Ave-SE-98075/unit-18/home/170064743,March-24-2020,March-2020,98075,2020,333,335
2202 245th Ave SE,https://www.redfin.com/WA/Sammamish/2202-245th-Ave-SE-98075/home/433344,March-24-2020,March-2020,98075,1977,322,367
22917 SE 40th St,https://www.redfin.com/WA/Sammamish/22917-SE-40th-St-98075/home/267032,March-24-2020,March-2020,98075,1979,354,397
23620 NE 6th St,https://www.redfin.com/WA/Sammamish/23620-NE-6th-St-98074/home/266371,March-25-2020,March-2020,98074,1982,391,431
23505 SE 36th Ct,https://www.redfin.com/WA/Sammamish/23505-SE-36th-Ct-98075/home/167326801,March-25-2020,March-2020,98075,2019,362,365
24035 NE 14th St,https://www.redfin.com/WA/Sammamish/24035-NE-14th-St-98074/home/167248904,March-25-2020,March-2020,98074,2019,407,410
1429 239th Ave NE Lot 106,https://www.redfin.com/WA/Sammamish/1429-239th-Ave-NE-98074/unit-106/home/146866934,March-25-2020,March-2020,98074,2019,326,329
24326 NE 8th Pl,https://www.redfin.com/WA/Sammamish/24326-NE-8th-Pl-98074/home/44657764,March-25-2020,March-2020,98074,2013,359,368
21173 SE 7th Pl,https://www.redfin.com/WA/Sammamish/21173-SE-7th-Pl-98074/home/170475652,March-25-2020,March-2020,98074,2019,390,393
21600 NE 24th St,https://www.redfin.com/WA/Sammamish/21600-NE-24th-St-98074/home/263013,March-25-2020,March-2020,98074,1978,345,389
3827 231st Ave SE,https://www.redfin.com/WA/Sammamish/3827-231st-Ave-SE-98075/home/267035,March-25-2020,March-2020,98075,1980,299,341
23908 NE 15th Way Lot 102,https://www.redfin.com/WA/Sammamish/23908-NE-15th-Way-98074/unit-102/home/146011929,March-26-2020,March-2020,98074,2019,328,331
24430 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/24430-SE-42nd-Pl-98029/home/439752,March-26-2020,March-2020,98029,1987,463,498
808 208th Ave NE,https://www.redfin.com/WA/Sammamish/808-208th-Ave-NE-98074/home/12069280,March-26-2020,March-2020,98074,2007,375,390
25215 SE 31st Pl,https://www.redfin.com/WA/Sammamish/25215-SE-31st-Pl-98075/home/433961,March-27-2020,March-2020,98075,1974,434,482
20729 NE 38th St,https://www.redfin.com/WA/Sammamish/20729-NE-38th-St-98074/home/263687,March-27-2020,March-2020,98074,1981,416,457
2423 209th Pl NE,https://www.redfin.com/WA/Sammamish/2423-209th-Pl-NE-98074/home/262207,March-27-2020,March-2020,98074,1972,380,430
24620 NE 16th Pl Lot 68,https://www.redfin.com/WA/Sammamish/24620-NE-16th-Pl-98074/unit-68/home/145688462,March-29-2020,March-2020,98074,2018,412,416
1048 205th Ave NE,https://www.redfin.com/WA/Sammamish/1048-205th-Ave-NE-98074/home/22236577,March-30-2020,March-2020,98074,2014,407,415
25803 NE 9th St,https://www.redfin.com/WA/Redmond/25803-NE-9th-St-98074/home/468363,March-30-2020,March-2020,98074,1993,423,452
26818 SE 22nd Ct,https://www.redfin.com/WA/Sammamish/26818-SE-22nd-Ct-98075/home/438922,March-31-2020,March-2020,98075,2003,338,357
23372 SE 41st Ct,https://www.redfin.com/WA/Sammamish/23372-SE-41st-Ct-98075/home/170481517,March-31-2020,March-2020,98075,2019,368,371
2302 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2302-Sahalee-Dr-E-98074/home/262948,March-31-2020,March-2020,98074,1979,435,478
24141 NE 6th Pl,https://www.redfin.com/WA/Sammamish/24141-NE-6th-Pl-98074/home/263087,March-31-2020,March-2020,98074,1985,347,384
20911 SE 18th Pl,https://www.redfin.com/WA/Sammamish/20911-SE-18th-Pl-98075/home/168853205,March-31-2020,March-2020,98075,2019,367,370
23354 SE 41st Ct,https://www.redfin.com/WA/Sammamish/23354-SE-41st-Ct-98075/home/170481516,March-31-2020,March-2020,98075,2019,374,377
3005 235th Ave SE,https://www.redfin.com/WA/Sammamish/3005-235th-Ave-SE-98075/home/434748,March-31-2020,March-2020,98075,1998,431,455
24523 SE 34th Pl,https://www.redfin.com/WA/Issaquah/24523-SE-34th-Pl-98029/home/436952,March-31-2020,March-2020,98029,1989,311,344
495 212th Pl SE,https://www.redfin.com/WA/Sammamish/495-212th-Pl-SE-98074/home/268562,April-1-2020,April-2020,98074,1989,298,331
4233 202nd Ave NE,https://www.redfin.com/WA/Sammamish/4233-202nd-Ave-NE-98074/home/264598,April-1-2020,April-2020,98074,1985,444,481
2109 227th Ave SE,https://www.redfin.com/WA/Sammamish/2109-227th-Ave-SE-98075/home/433283,April-1-2020,April-2020,98075,1964,529,587
20705 NE 43rd St,https://www.redfin.com/WA/Sammamish/20705-NE-43rd-St-98074/home/264819,April-1-2020,April-2020,98074,1984,421,459
