ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
10220 124th Ave NE,https://www.redfin.com/WA/Kirkland/10220-124th-Ave-NE-98033/home/511959,July-29-2019,July-2019,98033,2015,312,319
9712 NE 145th Ct,https://www.redfin.com/WA/Bothell/9712-NE-145th-Ct-98011/home/45463948,July-29-2019,July-2019,98011,2013,358,367
8534 131st Ave NE,https://www.redfin.com/WA/Kirkland/8534-131st-Ave-NE-98033/home/512534,July-29-2019,July-2019,98033,1961,399,460
6814 NE 129th St,https://www.redfin.com/WA/Kirkland/6814-NE-129th-St-98034/home/101611413,July-29-2019,July-2019,98034,2016,289,295
7564 124th Pl NE,https://www.redfin.com/WA/Kirkland/7564-124th-Pl-NE-98033/home/175948345,July-29-2019,July-2019,98033,1977,475,520
8912 NE 134th St,https://www.redfin.com/WA/Kirkland/8912-NE-134th-St-98034/home/101610993,July-29-2019,July-2019,98034,2015,330,337
14028 129th Ave NE,https://www.redfin.com/WA/Kirkland/14028-129th-Ave-NE-98034/home/453377,July-30-2019,July-2019,98034,1985,394,431
9308 NE 135th St,https://www.redfin.com/WA/Kirkland/9308-NE-135th-St-98034/home/277332,July-30-2019,July-2019,98034,1975,332,379
11225 132nd Ave NE,https://www.redfin.com/WA/Kirkland/11225-132nd-Ave-NE-98033/home/511628,July-30-2019,July-2019,98033,2018,426,430
6403 124th Ave NE,https://www.redfin.com/WA/Kirkland/6403-124th-Ave-NE-98033/home/516173,July-31-2019,July-2019,98033,1995,421,448
7519 127th Pl NE,https://www.redfin.com/WA/Kirkland/7519-127th-Pl-NE-98033/home/103984315,July-31-2019,July-2019,98033,2016,488,494
9032 NE 132nd Pl,https://www.redfin.com/WA/Kirkland/9032-NE-132nd-Pl-98034/home/279048,July-31-2019,July-2019,98034,1969,303,356
6703 117th Ave NE,https://www.redfin.com/WA/Kirkland/6703-117th-Ave-NE-98033/home/55550565,July-31-2019,July-2019,98033,2014,450,458
453 4th Ave S,https://www.redfin.com/WA/Kirkland/453-4th-Ave-S-98033/home/461223,July-31-2019,July-2019,98033,1900,621,743
10301 Slater Ave NE,https://www.redfin.com/WA/Kirkland/10301-Slater-Ave-NE-98033/home/69356236,July-31-2019,July-2019,98033,2015,370,377
13238 NE 110th Pl,https://www.redfin.com/WA/Redmond/13238-NE-110th-Pl-98052/home/145710233,July-31-2019,July-2019,98052,2019,405,408
3703 111th Ave NE,https://www.redfin.com/WA/Bellevue/3703-111th-Ave-NE-98004/home/460556,July-31-2019,July-2019,98004,1983,428,467
10346 NE 141st St,https://www.redfin.com/WA/KIRKLAND/10346-NE-141ST-ST-98034/home/457821,July-31-2019,July-2019,98034,1968,333,387
7818 122nd Ave NE,https://www.redfin.com/WA/Kirkland/7818-122nd-Ave-NE-98033/home/514945,July-31-2019,July-2019,98033,2019,530,533
13225 NE 137th Ct,https://www.redfin.com/WA/Kirkland/13225-NE-137th-Ct-98034/home/2067283,July-31-2019,July-2019,98034,2005,349,366
10204 NE 114th Pl NE,https://www.redfin.com/WA/Kirkland/10204-114th-Pl-NE-98033/home/462832,July-31-2019,July-2019,98033,1963,550,609
13102 137th Pl NE 29,https://www.redfin.com/WA/Kirkland/13102-137th-Pl-NE-98034/unit-29/home/156914814,July-31-2019,July-2019,98034,2019,337,340
12611 NE 87th Pl Unit L-2,https://www.redfin.com/WA/Kirkland/12611-NE-87th-Pl-98033/unit-L-2/home/167237981,August-1-2019,August-2019,98033,2019,478,481
826 2nd Ave,https://www.redfin.com/WA/Kirkland/826-2nd-Ave-98033/home/101610811,August-1-2019,August-2019,98033,2018,452,456
430 3rd Ln S,https://www.redfin.com/WA/Kirkland/430-3rd-Ln-S-98033/home/166813705,August-1-2019,August-2019,98033,2008,675,689
8203 NE 143rd Pl,https://www.redfin.com/WA/KIRKLAND/8203-NE-143RD-PL-98034/home/276761,August-2-2019,August-2019,98034,1957,512,577
13929 103rd Ave NE,https://www.redfin.com/WA/Kirkland/13929-103rd-Ave-NE-98034/home/457377,August-2-2019,August-2019,98034,1968,607,661
715 5th St,https://www.redfin.com/WA/Kirkland/715-5th-St-98033/home/462054,August-2-2019,August-2019,98033,2019,608,611
11387 NE 91st St,https://www.redfin.com/WA/Kirkland/11387-NE-91st-St-98033/home/463158,August-5-2019,August-2019,98033,1952,603,673
12707 NE 107th Pl,https://www.redfin.com/WA/Kirkland/12707-NE-107th-Pl-98033/home/512003,August-5-2019,August-2019,98033,2015,465,472
9022 NE 127th Pl,https://www.redfin.com/WA/Kirkland/9022-NE-127th-Pl-98034/home/40259082,August-5-2019,August-2019,98034,2013,327,336
11870 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/11870-NE-142nd-Pl-98034/home/453278,August-5-2019,August-2019,98034,1967,319,374
11115 101st Pl NE,https://www.redfin.com/WA/Kirkland/11115-101st-Pl-NE-98033/home/464156,August-5-2019,August-2019,98033,1995,357,384
11020 129th Pl NE,https://www.redfin.com/WA/Kirkland/11020-129th-Pl-NE-98033/home/512158,August-6-2019,August-2019,98033,1981,492,533
10824 NE 142nd St,https://www.redfin.com/WA/Kirkland/10824-NE-142nd-St-98034/home/458391,August-7-2019,August-2019,98034,1998,343,367
143 8th Ave,https://www.redfin.com/WA/Kirkland/143-8th-Ave-98033/home/462934,August-7-2019,August-2019,98033,1995,605,632
7515 127th Pl NE,https://www.redfin.com/WA/Kirkland/7515-127th-Pl-NE-98033/home/106722256,August-7-2019,August-2019,98033,2016,482,488
12418 NE 137th Pl,https://www.redfin.com/WA/Kirkland/12418-NE-137th-Pl-98034/home/455876,August-7-2019,August-2019,98034,1972,363,413
12405 NE 112th St,https://www.redfin.com/WA/Kirkland/12405-NE-112th-St-98033/home/513671,August-8-2019,August-2019,98033,1960,543,605
1036 4th St,https://www.redfin.com/WA/Kirkland/1036-4th-St-98033/home/463748,August-8-2019,August-2019,98033,1920,469,571
9513 117th Pl NE,https://www.redfin.com/WA/Kirkland/9513-117th-Pl-NE-98033/home/462619,August-8-2019,August-2019,98033,1983,512,551
11312 126th Ave NE,https://www.redfin.com/WA/Kirkland/11312-126th-Ave-NE-98033/home/513541,August-8-2019,August-2019,98033,1979,380,423
12808 NE 109th Pl,https://www.redfin.com/WA/Kirkland/12808-NE-109th-Pl-98033/home/513412,August-8-2019,August-2019,98033,1979,417,460
10407 NE 52nd St,https://www.redfin.com/WA/Kirkland/10407-NE-52nd-St-98033/home/460203,August-9-2019,August-2019,98033,1987,629,664
14107 129th Ave NE,https://www.redfin.com/WA/Kirkland/14107-129th-Ave-NE-98034/home/454303,August-9-2019,August-2019,98034,1990,410,442
10410 NE 52nd St,https://www.redfin.com/WA/Kirkland/10410-NE-52nd-St-98033/home/459914,August-9-2019,August-2019,98033,1997,725,750
11705 NE 106th Ln,https://www.redfin.com/WA/Kirkland/11705-NE-106th-Ln-98033/home/461575,August-12-2019,August-2019,98033,1987,360,395
12314 94th Ave NE,https://www.redfin.com/WA/Kirkland/12314-94th-Ave-NE-98034/home/113995224,August-12-2019,August-2019,98034,2018,410,414
10620 NE 55th St,https://www.redfin.com/WA/Kirkland/10620-NE-55th-St-98033/home/460151,August-12-2019,August-2019,98033,1975,482,529
9703 117th Pl NE,https://www.redfin.com/WA/Kirkland/9703-117th-Pl-NE-98033/home/464050,August-12-2019,August-2019,98033,1983,548,587
7503 127th Pl NE,https://www.redfin.com/WA/Kirkland/7503-127th-Pl-NE-98033/home/105470814,August-12-2019,August-2019,98033,2016,448,454
14454 121ST Pl NE,https://www.redfin.com/WA/Kirkland/14454-121st-Pl-NE-98034/home/453455,August-12-2019,August-2019,98034,1975,318,365
9021 NE 137th St,https://www.redfin.com/WA/Kirkland/9021-NE-137th-St-98034/home/277000,August-13-2019,August-2019,98034,1969,386,439
5227 111th Ln NE,https://www.redfin.com/WA/Kirkland/5227-111th-Ln-NE-98033/home/460332,August-13-2019,August-2019,98033,2004,476,494
13358 NE 110th Pl,https://www.redfin.com/WA/Redmond/13358-NE-110th-Pl-98052/home/22228455,August-14-2019,August-2019,98052,2019,453,456
15004 122nd Pl NE,https://www.redfin.com/WA/Kirkland/15004-122nd-Pl-NE-98034/home/454667,August-14-2019,August-2019,98034,1972,387,437
13220 125th Ave NE,https://www.redfin.com/WA/Kirkland/13220-125th-Ave-NE-98034/home/453416,August-14-2019,August-2019,98034,1970,411,463
6350 133rd Ave NE,https://www.redfin.com/WA/Kirkland/6350-133rd-Ave-NE-98033/home/430703,August-14-2019,August-2019,98033,2003,501,520
13330 132nd Ave NE,https://www.redfin.com/WA/Kirkland/13330-132nd-Ave-NE-98034/home/513544,August-14-2019,August-2019,98034,1994,294,322
332 6th Ave,https://www.redfin.com/WA/Kirkland/332-6th-Ave-98033/home/461468,August-14-2019,August-2019,98033,1992,589,619
13305 116th Ave NE,https://www.redfin.com/WA/Kirkland/13305-116th-Ave-NE-98034/home/452627,August-15-2019,August-2019,98034,1966,238,294
12923 95th Pl NE,https://www.redfin.com/WA/Kirkland/12923-95th-Pl-NE-98034/home/278213,August-15-2019,August-2019,98034,1988,349,383
4419 102nd Ln NE,https://www.redfin.com/WA/Kirkland/4419-102nd-Ln-NE-98033/home/460758,August-15-2019,August-2019,98033,1981,434,475
6307 NE 124th Ct,https://www.redfin.com/WA/Kirkland/6307-124th-Ct-98034/home/22514740,August-15-2019,August-2019,98034,2018,440,444
7850 132nd Ave NE,https://www.redfin.com/WA/Redmond/7850-132nd-Ave-NE-98052/home/516821,August-15-2019,August-2019,98052,1966,291,347
12933 136th Ct NE 45,https://www.redfin.com/WA/Kirkland/12933-136th-Ct-NE-98034/unit-45/home/156643111,August-15-2019,August-2019,98034,2019,387,390
10930 126th Ave NE,https://www.redfin.com/WA/Kirkland/10930-126th-Ave-NE-98033/home/512967,August-16-2019,August-2019,98033,2000,522,544
14100 125th Pl NE,https://www.redfin.com/WA/Kirkland/14100-125th-Pl-NE-98034/home/452697,August-16-2019,August-2019,98034,1975,381,428
12024 106th Ave NE,https://www.redfin.com/WA/Kirkland/12024-106th-Ave-NE-98034/home/459106,August-16-2019,August-2019,98034,1976,345,391
9212 NE 139th St,https://www.redfin.com/WA/Kirkland/9212-NE-139th-St-98034/home/279884,August-16-2019,August-2019,98034,1976,317,363
14410 87 Ave NE,https://www.redfin.com/WA/Kirkland/14410-87th-Ave-NE-98034/home/279417,August-16-2019,August-2019,98034,1980,281,323
11447 79th Way NE,https://www.redfin.com/WA/Kirkland/11447-79th-Way-NE-98034/home/280364,August-16-2019,August-2019,98034,2000,240,262
13127 NE 113th St,https://www.redfin.com/WA/Kirkland/13127-NE-113th-St-98033/home/167390868,August-16-2019,August-2019,98033,2019,430,433
9721 111th Ave NE,https://www.redfin.com/WA/Kirkland/9721-111th-Ave-NE-98033/home/463811,August-16-2019,August-2019,98033,1996,446,472
739 3RD St S,https://www.redfin.com/WA/Kirkland/739-3rd-St-S-98033/home/462395,August-16-2019,August-2019,98033,1943,611,690
6224 Lake Washington Blvd NE,https://www.redfin.com/WA/Kirkland/6224-Lake-Washington-Blvd-NE-98033/home/463176,August-19-2019,August-2019,98033,2018,733,737
8515 NE 137th Pl,https://www.redfin.com/WA/Kirkland/8515-NE-137th-Pl-98034/home/278402,August-19-2019,August-2019,98034,1966,373,429
6604 NE 129th Pl,https://www.redfin.com/WA/Kirkland/6604-NE-129th-Pl-98034/home/12300108,August-19-2019,August-2019,98034,2007,445,460
9630 122nd Ln NE,https://www.redfin.com/WA/Kirkland/9630-122nd-Ln-NE-98033/home/511731,August-19-2019,August-2019,98033,1994,482,510
9421 NE 128th St,https://www.redfin.com/WA/Kirkland/9421-NE-128th-St-98034/home/112863371,August-19-2019,August-2019,98034,2017,641,646
14040 75th Ave NE,https://www.redfin.com/WA/KIRKLAND/14040-75TH-AVE-NE-98034/home/276715,August-20-2019,August-2019,98034,1964,423,481
12845 NE 73rd St,https://www.redfin.com/WA/Kirkland/12845-NE-73rd-St-98033/home/515379,August-20-2019,August-2019,98033,1964,328,386
143 7th Ave,https://www.redfin.com/WA/Kirkland/143-7th-Ave-98033/home/2078272,August-20-2019,August-2019,98033,2019,587,590
14137 102nd Ave NE,https://www.redfin.com/WA/Kirkland/14137-102nd-Ave-NE-98034/home/457640,August-20-2019,August-2019,98034,1968,403,457
13603 NE 129th Dr 1,https://www.redfin.com/WA/Kirkland/13603-NE-129th-Dr-98034/unit-1/home/160467346,August-21-2019,August-2019,98034,2019,369,372
13222 136th Pl NE,https://www.redfin.com/WA/Kirkland/13222-136th-Pl-NE-98034/home/50269201,August-21-2019,August-2019,98034,2014,353,361
9603 NE 139th St,https://www.redfin.com/WA/Kirkland/9603-NE-139th-St-98034/home/277626,August-21-2019,August-2019,98034,1971,136,187
13244 NE 100th St,https://www.redfin.com/WA/Kirkland/13244-NE-100th-St-98033/home/512549,August-21-2019,August-2019,98033,1956,538,604
11701 NE 105th Ln,https://www.redfin.com/WA/Kirkland/11701-NE-105th-Ln-98033/home/461630,August-21-2019,August-2019,98033,1982,389,429
12405 NE 150th St 9,https://www.redfin.com/WA/Woodinville/12405-NE-150th-St-98072/unit-9/home/165321942,August-21-2019,August-2019,98072,2019,279,282
518 7th Ave,https://www.redfin.com/WA/Kirkland/518-7th-Ave-98033/home/461014,August-22-2019,August-2019,98033,1987,673,708
7509 127th Pl NE,https://www.redfin.com/WA/Kirkland/7509-127th-Pl-NE-98033/home/92907454,August-22-2019,August-2019,98033,2016,519,525
11330 106th Ave NE,https://www.redfin.com/WA/Kirkland/11330-106th-Ave-NE-98033/home/22226198,August-22-2019,August-2019,98033,2018,383,387
13734 91st Pl NE,https://www.redfin.com/WA/Kirkland/13734-91st-Pl-NE-98034/home/277889,August-22-2019,August-2019,98034,1969,526,579
11419 110th Ave NE,https://www.redfin.com/WA/Kirkland/11419-110th-Ave-NE-98033/home/461344,August-22-2019,August-2019,98033,1974,255,303
11924 NE 132nd Ln,https://www.redfin.com/WA/Kirkland/11924-NE-132nd-Ln-98034/home/453425,August-23-2019,August-2019,98034,2001,323,344
13017 NE 73rd St,https://www.redfin.com/WA/Kirkland/13017-NE-73rd-St-98033/home/517289,August-23-2019,August-2019,98033,2019,442,445
14427 81st Ave NE,https://www.redfin.com/WA/Kirkland/14427-81st-Ave-NE-98034/home/145708949,August-23-2019,August-2019,98034,2019,407,410
12822 NE 132nd St,https://www.redfin.com/WA/Kirkland/12822-NE-132nd-St-98034/home/452960,August-23-2019,August-2019,98034,1967,415,470
13734 NE 133rd Pl Lot 12,https://www.redfin.com/WA/Kirkland/13734-NE-133rd-Pl-98034/unit-12/home/147764138,August-23-2019,August-2019,98034,2018,308,312
10215 125th Ave NE,https://www.redfin.com/WA/Kirkland/10215-125th-Ave-NE-98033/home/69356238,August-27-2019,August-2019,98033,2015,315,322
1121 1st St,https://www.redfin.com/WA/Kirkland/1121-1st-St-98033/home/461366,August-27-2019,August-2019,98033,2005,532,549
14710 125th Ave NE,https://www.redfin.com/WA/Woodinville/14710-125th-Ave-NE-98072/home/456106,August-27-2019,August-2019,98072,1976,333,379
14022 102nd Pl NE,https://www.redfin.com/WA/Kirkland/14022-102nd-Pl-NE-98034/home/458111,August-28-2019,August-2019,98034,1968,518,572
13108 95th Pl NE,https://www.redfin.com/WA/Kirkland/13108-95th-Pl-NE-98034/home/278790,August-28-2019,August-2019,98034,1989,416,449
12210 NE 143rd Pl,https://www.redfin.com/WA/Kirkland/12210-NE-143rd-Pl-98034/home/454336,August-28-2019,August-2019,98034,1967,233,288
12419 93rd Ave NE,https://www.redfin.com/WA/Kirkland/12419-93rd-Ave-NE-98034/home/279645,August-28-2019,August-2019,98034,1989,477,510
12901 NE 139th St,https://www.redfin.com/WA/Kirkland/12901-NE-139th-St-98034/home/454401,August-28-2019,August-2019,98034,1974,421,469
609 1st St,https://www.redfin.com/WA/Kirkland/609-1st-St-98033/home/22435668,August-28-2019,August-2019,98033,2019,595,598
12719 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/12719-Holmes-Point-Dr-NE-98034/home/281849,August-28-2019,August-2019,98034,1937,908,993
443 18th Ave,https://www.redfin.com/WA/Kirkland/443-18th-Ave-98033/home/2064366,August-29-2019,August-2019,98033,2005,568,585
1800 9th St W,https://www.redfin.com/WA/Kirkland/1800-9th-St-W-98033/home/462207,August-29-2019,August-2019,98033,2019,675,678
12603 NE 87th Pl Unit L-1,https://www.redfin.com/WA/Kirkland/12603-NE-87th-Pl-98033/unit-L-1/home/168342679,August-29-2019,August-2019,98033,2019,516,519
14704 112th Ave NE,https://www.redfin.com/WA/Kirkland/14704-112th-Ave-NE-98034/home/458638,August-29-2019,August-2019,98034,1967,442,497
12828 111th Ave NE,https://www.redfin.com/WA/Kirkland/12828-111th-Ave-NE-98034/home/458188,August-30-2019,August-2019,98034,1962,442,502
14220 80th Ave NE,https://www.redfin.com/WA/KIRKLAND/14220-80TH-AVE-NE-98034/home/276181,August-30-2019,August-2019,98034,1972,530,580
13023 NE 78 St,https://www.redfin.com/WA/Kirkland/13023-NE-78th-St-98033/home/515251,August-30-2019,August-2019,98033,1974,393,441
13004 84th Ave NE,https://www.redfin.com/WA/Kirkland/13004-84th-Ave-NE-98034/home/145709197,August-30-2019,August-2019,98034,2019,382,385
12310 94th Ave NE,https://www.redfin.com/WA/Kirkland/12310-94th-Ave-NE-98034/home/113995223,September-3-2019,September-2019,98034,2019,417,420
7324 132nd St Unit A,https://www.redfin.com/WA/Kirkland/7324-132nd-Ave-NE-98033/unit-A/home/171362882,September-3-2019,September-2019,98033,2019,662,665
11506 NE 94th St 3,https://www.redfin.com/WA/Kirkland/11506-NE-94th-St-98033/unit-3/home/160540425,September-4-2019,September-2019,98033,2019,570,573
9014 NE 127th Pl,https://www.redfin.com/WA/Kirkland/9014-NE-127th-Pl-98034/home/40259080,September-4-2019,September-2019,98034,2014,389,397
7013 118th Pl NE,https://www.redfin.com/WA/Kirkland/7013-118th-Pl-NE-98033/unit-1/home/167048196,September-4-2019,September-2019,98033,2017,444,449
8205 NE 142nd St,https://www.redfin.com/WA/KIRKLAND/8205-NE-142ND-ST-98034/home/274594,September-4-2019,September-2019,98034,1966,589,645
9212 NE 138th St,https://www.redfin.com/WA/Kirkland/9212-NE-138th-St-98034/home/277940,September-4-2019,September-2019,98034,1970,398,450
6028 106th Ave NE,https://www.redfin.com/WA/Kirkland/6028-106th-Ave-NE-98033/home/460255,September-5-2019,September-2019,98033,2018,578,582
12849 NE 108th Pl,https://www.redfin.com/WA/Kirkland/12849-NE-108th-Pl-98033/home/511346,September-6-2019,September-2019,98033,1977,403,448
13150 91st Pl NE,https://www.redfin.com/WA/Kirkland/13150-91st-Pl-NE-98034/home/279584,September-6-2019,September-2019,98034,1969,373,426
13115 NE 139th St,https://www.redfin.com/WA/Kirkland/13115-NE-139th-St-98034/home/454224,September-6-2019,September-2019,98034,2002,368,388
13607 NE 129th Dr 02,https://www.redfin.com/WA/Kirkland/13607-NE-129th-Dr-98034/home/113179403,September-6-2019,September-2019,98034,2016,428,434
12113 NE 106th Pl,https://www.redfin.com/WA/Kirkland/12113-NE-106th-Pl-98033/home/53320821,September-6-2019,September-2019,98033,2014,434,442
13916 126th Ave NE,https://www.redfin.com/WA/Kirkland/13916-126th-Ave-NE-98034/home/452553,September-6-2019,September-2019,98034,1993,326,355
12938 85th Ave NE,https://www.redfin.com/WA/Kirkland/12938-85th-Ave-NE-98034/home/278601,September-6-2019,September-2019,98034,2003,293,312
13519 90th Ave NE,https://www.redfin.com/WA/Kirkland/13519-90th-Ave-NE-98034/home/277253,September-6-2019,September-2019,98034,1976,383,429
4715 112th Ave NE,https://www.redfin.com/WA/Kirkland/4715-112th-Ave-NE-98033/home/2115885,September-6-2019,September-2019,98033,2005,419,436
14025 93rd Ave NE,https://www.redfin.com/WA/Kirkland/14025-93rd-Ave-NE-98034/home/278567,September-10-2019,September-2019,98034,1977,386,431
9600 116th Ave NE,https://www.redfin.com/WA/Kirkland/9600-116th-Ave-NE-98033/home/464198,September-11-2019,September-2019,98033,1980,342,384
13411 117th Ave NE,https://www.redfin.com/WA/Kirkland/13411-117th-Ave-NE-98034/home/454412,September-11-2019,September-2019,98034,1965,359,416
11643 73rd Pl NE,https://www.redfin.com/WA/Kirkland/11643-73rd-Pl-NE-98034/home/281625,September-11-2019,September-2019,98034,1978,238,282
615 17th Ave W,https://www.redfin.com/WA/Kirkland/615-17th-Ave-W-98033/home/461459,September-11-2019,September-2019,98033,1999,504,527
9527 NE 141st Pl,https://www.redfin.com/WA/Kirkland/9527-NE-141st-Pl-98034/home/277437,September-11-2019,September-2019,98034,1977,382,427
14010 102nd Pl NE,https://www.redfin.com/WA/Kirkland/14010-102nd-Pl-NE-98034/home/456739,September-12-2019,September-2019,98034,1968,493,547
12834 NE 112th St,https://www.redfin.com/WA/Kirkland/12834-NE-112th-St-98033/home/513501,September-12-2019,September-2019,98033,1961,489,550
13028 NE 94th St,https://www.redfin.com/WA/Kirkland/13028-NE-94th-St-98033/home/511943,September-12-2019,September-2019,98033,2019,499,502
12229 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/12229-NE-142nd-Pl-98034/home/453134,September-13-2019,September-2019,98034,1968,249,303
123 7th Ave,https://www.redfin.com/WA/Kirkland/123-7th-Ave-98033/home/463696,September-13-2019,September-2019,98033,2007,459,474
13706 90th Ave NE,https://www.redfin.com/WA/Kirkland/13706-90th-Ave-NE-98034/home/278549,September-16-2019,September-2019,98034,1968,475,529
8423 NE 131st Pl,https://www.redfin.com/WA/Kirkland/8423-NE-131st-Pl-98034/home/277869,September-16-2019,September-2019,98034,1983,563,602
10520 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/10520-NE-133rd-Pl-98034/home/457838,September-16-2019,September-2019,98034,1962,422,482
