ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
22518 42nd Dr SE,https://www.redfin.com/WA/Bothell/22518-42nd-Dr-SE-98021/home/144274177,September-22-2020,September-2020,98021,2018,304,308
3615 182nd St SE 74,https://www.redfin.com/WA/Bothell/3615-182nd-St-SE-98012/unit-74/home/17087221,September-22-2020,September-2020,98012,2006,327,343
19152 130th Ave NE,https://www.redfin.com/WA/Bothell/19152-130th-Ave-NE-98011/home/22088676,September-22-2020,September-2020,98011,2003,248,267
21632 2nd Ct SE,https://www.redfin.com/WA/Bothell/21632-2nd-Ct-SE-98021/home/167252743,September-22-2020,September-2020,98021,2020,325,327
14920 104th Ave NE,https://www.redfin.com/WA/Bothell/14920-104th-Ave-NE-98011/home/285260,September-22-2020,September-2020,98011,1984,366,404
16819 22nd Ave SE,https://www.redfin.com/WA/Bothell/16819-22nd-Ave-SE-98012/home/2787516,September-22-2020,September-2020,98012,1979,362,405
1017 234th Pl SW,https://www.redfin.com/WA/Bothell/1017-234th-Pl-SW-98021/home/2810026,September-23-2020,September-2020,98021,1987,476,511
20040 94th Dr NE,https://www.redfin.com/WA/Bothell/20040-94th-Dr-NE-98011/home/53421396,September-23-2020,September-2020,98011,2014,241,249
11818 NE 167th St,https://www.redfin.com/WA/Bothell/11818-NE-167th-St-98011/home/455614,September-23-2020,September-2020,98011,1987,387,422
17813 41st Dr SE,https://www.redfin.com/WA/Bothell/17813-41st-Dr-SE-98012/home/169781448,September-23-2020,September-2020,98012,2020,291,293
18314 34th Ave SE,https://www.redfin.com/WA/Bothell/18314-34th-Ave-SE-98012/home/12490423,September-23-2020,September-2020,98012,2006,305,321
23718 Carter Rd,https://www.redfin.com/WA/Bothell/23718-Carter-Rd-98021/home/2866047,September-23-2020,September-2020,98021,2000,354,376
17318 Woodcrest Dr NE,https://www.redfin.com/WA/Bothell/17318-Woodcrest-Dr-NE-98011/home/55554412,September-24-2020,September-2020,98011,1986,230,266
21907 32nd Ave SE,https://www.redfin.com/WA/Bothell/21907-32nd-Ave-SE-98021/home/28641232,September-24-2020,September-2020,98021,2009,330,343
23228 Meridian Ave S,https://www.redfin.com/WA/Bothell/23228-Meridian-Ave-S-98021/home/2733502,September-24-2020,September-2020,98021,1960,427,489
3824 155th Pl SE,https://www.redfin.com/WA/Bothell/3824-155th-Pl-SE-98012/home/11876194,September-24-2020,September-2020,98012,2005,301,318
3307 189th St SE,https://www.redfin.com/WA/Bothell/3307-189th-St-SE-98012/home/2885476,September-24-2020,September-2020,98012,2000,396,418
22718 2nd Dr SE,https://www.redfin.com/WA/Bothell/22718-2nd-Dr-SE-98021/home/2721647,September-24-2020,September-2020,98021,1995,315,342
23418 17th Ave SE,https://www.redfin.com/WA/Bothell/23418-17th-Ave-SE-98021/home/112744971,September-24-2020,September-2020,98021,2016,359,365
130 180th Pl SW Unit CT 03,https://www.redfin.com/WA/Bothell/130-180th-Pl-SW-98012/unit-CT-03/home/172243388,September-24-2020,September-2020,98012,2020,324,326
22204 17th Ave W 3,https://www.redfin.com/WA/Lynnwood/22204-17th-Ave-W-98036/unit-3/home/175955449,September-25-2020,September-2020,98036,2020,325,327
17119 117th Ct NE,https://www.redfin.com/WA/Bothell/17119-117th-Ct-NE-98011/home/55554354,September-25-2020,September-2020,98011,1989,192,225
19819 2nd Dr SE,https://www.redfin.com/WA/Bothell/19819-2nd-Dr-SE-98012/home/40443967,September-25-2020,September-2020,98012,2012,315,325
17410 34th Dr SE,https://www.redfin.com/WA/Bothell/17410-34th-Dr-SE-98012/home/2869653,September-25-2020,September-2020,98012,2000,305,327
1302 190th St SE,https://www.redfin.com/WA/Bothell/1302-190th-St-SE-98012/home/12490452,September-25-2020,September-2020,98012,2007,297,312
10025 NE 204th St,https://www.redfin.com/WA/Bothell/10025-NE-204th-St-98011/home/287018,September-25-2020,September-2020,98011,1976,478,524
19216 93rd Pl NE,https://www.redfin.com/WA/Bothell/19216-93rd-Pl-NE-98011/home/287126,September-25-2020,September-2020,98011,1966,399,455
930 243rd St SW,https://www.redfin.com/WA/Bothell/930-243rd-St-SW-98021/home/2798450,September-25-2020,September-2020,98021,1988,251,285
17725 36th Dr SE,https://www.redfin.com/WA/Bothell/17725-36th-Dr-SE-98012/home/59706665,September-25-2020,September-2020,98012,2014,349,357
3109 193rd Pl SE,https://www.redfin.com/WA/Bothell/3109-193rd-Pl-SE-98012/home/170432484,September-25-2020,September-2020,98012,2020,332,334
23816 2nd Ave SE,https://www.redfin.com/WA/Bothell/23816-2nd-Ave-SE-98021/home/2639221,September-25-2020,September-2020,98021,1961,254,315
132 171st Pl SE,https://www.redfin.com/WA/Bothell/132-171st-Pl-SE-98012/home/2786837,September-25-2020,September-2020,98012,1980,328,370
11031 NE 196 St,https://www.redfin.com/WA/Bothell/11031-NE-196th-St-98011/home/170484794,September-27-2020,September-2020,98011,2020,348,350
415 201st St SE,https://www.redfin.com/WA/Bothell/415-201st-St-SE-98012/home/2773132,September-28-2020,September-2020,98012,1977,219,264
22303 1st Dr SE,https://www.redfin.com/WA/Bothell/22303-1st-Dr-SE-98021/home/11881469,September-28-2020,September-2020,98021,2006,340,356
22614 2nd Dr SE,https://www.redfin.com/WA/Bothell/22614-2nd-Dr-SE-98021/home/160938491,September-28-2020,September-2020,98021,2020,392,394
23007 42nd Dr SE,https://www.redfin.com/WA/Bothell/23007-42nd-Dr-SE-98021/home/40602767,September-28-2020,September-2020,98021,2012,323,333
21020 30th Dr SE,https://www.redfin.com/WA/Bothell/21020-30th-Dr-SE-98021/home/104223732,September-28-2020,September-2020,98021,2018,383,387
19522 129th Ave NE,https://www.redfin.com/WA/Bothell/19522-129th-Ave-NE-98011/home/59704959,September-28-2020,September-2020,98011,1981,212,253
19 194th St SW,https://www.redfin.com/WA/Bothell/19-194th-St-SW-98012/home/39593585,September-28-2020,September-2020,98012,2009,339,352
2327 177th St SE,https://www.redfin.com/WA/Bothell/2327-177th-St-SE-98012/home/2677773,September-29-2020,September-2020,98012,1977,307,352
17709 39th Dr SE,https://www.redfin.com/WA/Bothell/17709-39th-Dr-SE-98012/home/45391884,September-29-2020,September-2020,98012,2012,339,349
18120 Baldwin Rd,https://www.redfin.com/WA/Bothell/18120-Baldwin-Rd-98012/home/2647441,September-29-2020,September-2020,98012,1978,449,493
10709 NE 197th St,https://www.redfin.com/WA/Bothell/10709-NE-197th-St-98011/home/286601,September-29-2020,September-2020,98011,1968,270,324
21129 Meridian Pl W,https://www.redfin.com/WA/Bothell/21129-Meridian-Pl-W-98021/home/11882375,September-29-2020,September-2020,98021,2006,291,307
417 212th St SW,https://www.redfin.com/WA/Bothell/417-212th-St-SW-98021/home/2679318,September-29-2020,September-2020,98021,1972,378,428
22705 35th Ave SE Unit J-4,https://www.redfin.com/WA/Bothell/22705-35th-Ave-SE-98021/unit-J-4/home/177191645,September-29-2020,September-2020,98021,2020,354,356
19312 31st Dr SE,https://www.redfin.com/WA/Bothell/19312-31st-Dr-SE-98012/home/171012140,September-30-2020,September-2020,98012,2020,289,291
214 159th St SE,https://www.redfin.com/WA/Mill-Creek/214-159th-St-SE-98012/home/18787708,September-30-2020,September-2020,98012,2011,312,323
11035 NE 196 St,https://www.redfin.com/WA/Bothell/11035-NE-196th-St-98011/home/170484793,September-30-2020,September-2020,98011,2020,343,345
22202 17th Ave W 2,https://www.redfin.com/WA/Lynnwood/22202-17th-AVE-W-98036/unit-2/home/175955446,September-30-2020,September-2020,98036,2020,334,336
19411 100th Ave NE,https://www.redfin.com/WA/Bothell/19411-100th-Ave-NE-98011/home/285833,September-30-2020,September-2020,98011,2005,372,389
21215 40th Dr SE,https://www.redfin.com/WA/Bothell/21215-40th-Dr-SE-98021/home/12489956,September-30-2020,September-2020,98021,2006,320,336
22623 35th Ave SE Unit J-6,https://www.redfin.com/WA/Bothell/22623-35th-Ave-SE-98021/unit-J-6/home/175955525,September-30-2020,September-2020,98021,2020,348,350
17825 41st Dr SE,https://www.redfin.com/WA/Bothell/17825-41st-Dr-SE-98012/home/169781305,September-30-2020,September-2020,98012,2019,254,257
124 180th Pl SW Unit CT 04,https://www.redfin.com/WA/Bothell/124-180th-Pl-SW-98012/unit-CT-04/home/172385467,September-30-2020,September-2020,98012,2020,291,293
17819 41st Dr SE,https://www.redfin.com/WA/Bothell/17819-41st-Dr-SE-98012/home/169633173,September-30-2020,September-2020,98012,2020,325,327
3525 200th Pl SE Unit KF04,https://www.redfin.com/WA/Bothell/3525-200th-Pl-SE-98012/unit-KF04/home/177709413,September-30-2020,September-2020,98012,2020,343,345
20515 3rd Ave SE 14,https://www.redfin.com/WA/Bothell/20515-3rd-Ave-SE-98012/home/109055303,September-30-2020,September-2020,98012,2016,268,274
16220 2nd Ave SE,https://www.redfin.com/WA/Bothell/16220-2nd-Ave-SE-98012/home/40022153,September-30-2020,September-2020,98012,2011,307,318
17627 3rd Ave SE,https://www.redfin.com/WA/Bothell/17627-3rd-Ave-SE-98012/home/102155036,September-30-2020,September-2020,98012,2016,230,236
233 238th St SW,https://www.redfin.com/WA/Bothell/233-238th-St-SW-98021/home/2809519,September-30-2020,September-2020,98021,1988,347,381
907 240th Pl SW,https://www.redfin.com/WA/Bothell/907-240th-Pl-SW-98021/home/2798550,September-30-2020,September-2020,98021,1986,270,306
11103 NE 196 St,https://www.redfin.com/WA/Bothell/11103-NE-196th-St-98011/home/170484790,October-1-2020,October-2020,98011,2020,340,342
19522 33rd Dr SE,https://www.redfin.com/WA/Bothell/19522-33rd-Dr-SE-98012/home/105199353,October-1-2020,October-2020,98012,2016,312,318
22629 35th Ave SE Unit J-5,https://www.redfin.com/WA/Bothell/22629-35th-Ave-SE-98021/unit-J-5/home/175955526,October-1-2020,October-2020,98021,2020,337,339
17817 41st Dr SE,https://www.redfin.com/WA/Bothell/17817-41st-Dr-SE-98012/home/169633476,October-1-2020,October-2020,98012,2020,298,300
22721 35th Ave SE Unit J-2,https://www.redfin.com/WA/Bothell/22721-35th-Ave-SE-98021/unit-J-2/home/175955385,October-1-2020,October-2020,98021,2020,341,343
10003 NE 162nd St,https://www.redfin.com/WA/Bothell/10003-NE-162nd-St-98011/home/109661287,October-1-2020,October-2020,98011,2018,294,298
15318 38th Dr SE,https://www.redfin.com/WA/Bothell/15318-38th-Dr-SE-98012/home/2903624,October-1-2020,October-2020,98012,2005,250,267
18103 33RD Dr SE,https://www.redfin.com/WA/Bothell/18103-33rd-Dr-SE-98012/home/53587954,October-1-2020,October-2020,98012,2014,347,355
224 228th St SE,https://www.redfin.com/WA/Bothell/224-228th-St-SE-98021/home/161243883,October-1-2020,October-2020,98021,2019,341,344
3606 200th Pl SE Unit KF16,https://www.redfin.com/WA/Bothell/3606-200th-Pl-SE-98012/unit-KF16/home/177709415,October-1-2020,October-2020,98012,2020,356,358
328 171st St SE,https://www.redfin.com/WA/Bothell/328-171st-St-SE-98012/home/39998242,October-2-2020,October-2020,98012,2011,307,318
4110 180th Pl SE,https://www.redfin.com/WA/Bothell/4110-180th-Pl-SE-98012/home/45390928,October-2-2020,October-2020,98012,2011,319,330
12207 NE 162nd St,https://www.redfin.com/WA/Bothell/12207-NE-162nd-St-98011/home/455765,October-2-2020,October-2020,98011,1977,378,423
12920 NE 197th Pl,https://www.redfin.com/WA/Woodinville/12920-NE-197th-Pl-98072/home/22715399,October-2-2020,October-2020,98072,2010,339,351
3502 226th Pl SE Unit J-7,https://www.redfin.com/WA/Bothell/3502-226th-Pl-SE-98021/unit-J-7/home/175955384,October-2-2020,October-2020,98021,2020,364,366
515 224th Pl SE,https://www.redfin.com/WA/Bothell/515-224-Pl-SE-98021/home/2815015,October-2-2020,October-2020,98021,1989,270,303
4124 215th St SE,https://www.redfin.com/WA/Bothell/4124-215th-St-SE-98021/home/12489920,October-2-2020,October-2020,98021,2007,314,329
8239 NE 196th St,https://www.redfin.com/WA/Kenmore/8239-NE-196th-St-98028/home/109661176,October-2-2020,October-2020,98028,2017,251,256
9225 NE 173rd Pl,https://www.redfin.com/WA/Bothell/9225-NE-173rd-Pl-98011/home/285476,October-5-2020,October-2020,98011,2000,310,332
22703 2nd Pl W,https://www.redfin.com/WA/Bothell/22703-2nd-Pl-W-98021/home/2652452,October-5-2020,October-2020,98021,1972,535,585
123 203rd St SE,https://www.redfin.com/WA/Bothell/123-203rd-St-SE-98012/home/2893077,October-5-2020,October-2020,98012,2002,332,352
16517 41st Ave SE,https://www.redfin.com/WA/Bothell/16517-41st-Ave-SE-98012/home/12490533,October-5-2020,October-2020,98012,2007,281,296
14616 98th Ave NE,https://www.redfin.com/WA/Bothell/14616-98th-Ave-NE-98011/home/45463958,October-5-2020,October-2020,98011,2013,286,295
17809 41st Dr SE,https://www.redfin.com/WA/Bothell/17809-41st-Dr-SE-98012/home/169725051,October-6-2020,October-2020,98012,2019,304,307
3331 197th Pl SE,https://www.redfin.com/WA/Bothell/3331-197th-Pl-SE-98012/home/2690290,October-6-2020,October-2020,98012,1972,455,505
3613 209th Pl SE,https://www.redfin.com/WA/Bothell/3613-209th-Pl-SE-98021/home/2890277,October-6-2020,October-2020,98021,2003,285,304
20322 85th Pl NE,https://www.redfin.com/WA/Bothell/20322-85th-Pl-NE-98011/home/145709220,October-6-2020,October-2020,98011,2018,316,320
18715 32nd Ave SE,https://www.redfin.com/WA/Bothell/18715-32nd-Ave-SE-98012/home/2863680,October-6-2020,October-2020,98012,1999,332,355
21318 36th Dr SE,https://www.redfin.com/WA/Bothell/21318-36th-Dr-SE-98021/home/11881020,October-6-2020,October-2020,98021,2006,296,312
16515 28th Dr SE,https://www.redfin.com/WA/Bothell/16515-28th-Dr-SE-98012/home/2784364,October-6-2020,October-2020,98012,1979,270,313
19308 Lot 8 31st Dr SE,https://www.redfin.com/WA/Bothell/19308-31st-Dr-SE-98012/home/171426350,October-6-2020,October-2020,98012,2020,282,284
8831 NE 202nd Pl,https://www.redfin.com/WA/Bothell/8831-NE-202nd-Pl-98011/home/143457862,October-6-2020,October-2020,98011,2018,353,357
421 196th St SE,https://www.redfin.com/WA/Bothell/421-196th-St-SE-98012/home/12312073,October-7-2020,October-2020,98012,2010,306,318
19828 30th Dr SE,https://www.redfin.com/WA/Bothell/19828-30th-Dr-SE-98012/home/2850098,October-7-2020,October-2020,98012,1996,358,384
23 182nd St SW 202,https://www.redfin.com/WA/Bothell/23-182nd-St-SW-98012/unit-202/home/171250722,October-7-2020,October-2020,98021,2020,278,280
3702 170th Pl SE,https://www.redfin.com/WA/Bothell/3702-170th-Pl-SE-98012/home/103484696,October-8-2020,October-2020,98012,2016,287,293
711 213th St SE,https://www.redfin.com/WA/Bothell/711-213th-St-SE-98021/home/2811549,October-8-2020,October-2020,98021,1988,428,462
3506 200th Pl SE Unit KF10,https://www.redfin.com/WA/Bothell/3506-200th-Pl-SE-98012/unit-KF10/home/173289204,October-8-2020,October-2020,98012,2020,327,329
16332 5th Ave SE,https://www.redfin.com/WA/Bothell/16332-5th-Ave-SE-98012/home/79018741,October-8-2020,October-2020,98012,2015,288,295
509 223rd St SW,https://www.redfin.com/WA/Bothell/509-223rd-St-SW-98021/home/2771159,October-8-2020,October-2020,98021,1974,375,423
19308 38th Dr SE,https://www.redfin.com/WA/Bothell/19308-38th-Dr-SE-98012/home/112745124,October-8-2020,October-2020,98012,2016,334,340
19 198th Pl SE,https://www.redfin.com/WA/Bothell/19-198th-Pl-SE-98012/home/2915530,October-8-2020,October-2020,98012,2005,302,319
1330 238th Pl SW,https://www.redfin.com/WA/Bothell/1330-238th-Pl-SW-98021/home/2866016,October-8-2020,October-2020,98021,2000,328,350
16211 5th Ave SE,https://www.redfin.com/WA/Bothell/511-162nd-Pl-SE-98012/home/86127192,October-8-2020,October-2020,98012,2015,308,315
3617 158th Pl SE,https://www.redfin.com/WA/BOTHELL/3617-158TH-PL-SE-98012/home/22959466,October-8-2020,October-2020,98012,2006,273,289
220 228th St SE,https://www.redfin.com/WA/Bothell/220-228th-St-SE-98021/home/161172133,October-9-2020,October-2020,98021,2019,364,367
3523 200th Pl SE Unit KF05,https://www.redfin.com/WA/Bothell/3523-200th-Pl-SE-98012/unit-KF05/home/172933626,October-9-2020,October-2020,98012,2020,349,351
3506 226th Pl SE Unit J-8,https://www.redfin.com/WA/Bothell/3506-226th-Pl-SE-98021/unit-J-8/home/175956136,October-9-2020,October-2020,98021,2020,359,361
24328 7th Ave SE,https://www.redfin.com/WA/Bothell/24328-7th-Ave-SE-98021/home/2672988,October-9-2020,October-2020,98021,1959,551,614
3607 157 Pl SE,https://www.redfin.com/WA/Bothell/3607-157th-Pl-SE-98012/home/11882321,October-9-2020,October-2020,98012,2006,284,300
1810 234th Pl SW,https://www.redfin.com/WA/Bothell/1810-234th-Pl-SW-98021/home/2693757,October-9-2020,October-2020,98021,1968,302,356
16802 W 1st Pl,https://www.redfin.com/WA/Bothell/16802-1st-Pl-W-98012/home/109229601,October-9-2020,October-2020,98012,2016,304,310
126 203rd St SE,https://www.redfin.com/WA/Bothell/126-203rd-St-SE-98012/home/2893062,October-9-2020,October-2020,98012,2002,327,347
19208 26th Dr SE,https://www.redfin.com/WA/Bothell/19208-26th-Dr-SE-98012/home/2909166,October-9-2020,October-2020,98012,2006,341,357
17803 41st Dr SE,https://www.redfin.com/WA/Bothell/17803-41st-Dr-SE-98012/home/169633503,October-12-2020,October-2020,98012,2020,289,291
12 182nd St SW 214,https://www.redfin.com/WA/Bothell/12-182nd-St-SW-98012/unit-214/home/171223530,October-12-2020,October-2020,98021,2020,322,324
2129 233rd St SE,https://www.redfin.com/WA/Bothell/2129-233rd-St-SE-98021/home/2803710,October-12-2020,October-2020,98021,1984,321,359
3727 SE 195th Pl,https://www.redfin.com/WA/Bothell/3727-195th-Pl-SE-98012/home/53031540,October-13-2020,October-2020,98012,2014,345,353
23124 35 Ave SE,https://www.redfin.com/WA/Bothell/23124-35th-Ave-SE-98021/home/2622846,October-13-2020,October-2020,98021,1976,260,306
3828 164th Pl SE,https://www.redfin.com/WA/Bothell/3828-164th-Pl-SE-98012/home/11880355,October-13-2020,October-2020,98012,2006,297,313
15403 40th Dr SE,https://www.redfin.com/WA/Bothell/15403-40th-Dr-SE-98012/home/2910924,October-13-2020,October-2020,98012,2005,273,290
23143 Meridian Ave S,https://www.redfin.com/WA/Bothell/23143-Meridian-Ave-S-98021/home/170569827,October-13-2020,October-2020,98021,2020,372,374
2200 177th St SE,https://www.redfin.com/WA/Bothell/2200-177th-St-SE-98012/home/2677470,October-13-2020,October-2020,98012,1975,278,325
10404 NE 168th St,https://www.redfin.com/WA/Bothell/10404-NE-168th-St-98011/home/284129,October-13-2020,October-2020,98011,1964,676,734
2623 171st St SE,https://www.redfin.com/WA/Bothell/2623-171st-St-SE-98012/home/2774348,October-13-2020,October-2020,98012,1977,440,485
17910 42nd Ave SE,https://www.redfin.com/WA/Bothell/17910-42nd-Ave-SE-98012/home/113239004,October-14-2020,October-2020,98012,2017,332,337
18616 13th Dr SE,https://www.redfin.com/WA/Bothell/18616-13th-Dr-SE-98012/home/2910620,October-14-2020,October-2020,98012,2005,268,285
3510 200th Pl SE Unit KF 11,https://www.redfin.com/WA/Bothell/3510-200th-Pl-SE-98012/unit-KF-11/home/172934531,October-15-2020,October-2020,98012,2020,367,369
19416 2nd Ave W 21,https://www.redfin.com/WA/Bothell/19416-2nd-Ave-W-98012/unit-21/home/144286832,October-15-2020,October-2020,98012,2018,314,318
2 222nd St SW,https://www.redfin.com/WA/Bothell/2-222nd-St-SW-98021/home/2734872,October-15-2020,October-2020,98021,1968,376,430
17505 Palomino Dr,https://www.redfin.com/WA/Bothell/17505-Palomino-Dr-98012/home/2774509,October-15-2020,October-2020,98012,1977,332,377
